2.604501049717000138e-01 -1.237934371381294696e+01 1.959194872838813113e+06 1.962217442666042829e+06 1.186131275102202096e+02 1.186131275142297312e+02 1.186131275142297312e+02 1.958014279742819723e+06 6.472303837866204279e-02 6.472274689729655417e-02 -3.924434885291974060e+06 -8.189587889092605337e+02 9.583181606387669582e-02 -4.648542845732245006e-05
2.691744345125000049e-01 -1.144190512814081728e+01 1.934211537389761768e+06 1.937216647013235604e+06 1.102457330606835484e+02 1.102457330645625575e+02 1.102457330606835484e+02 1.933063741972189397e+06 5.982479591679074754e-02 5.982446189858800500e-02 -3.874433294065247755e+06 -8.085204273479346284e+02 8.860418836809934306e-02 -4.297029504309887667e-05
2.781991353578999737e-01 -1.051329414087472891e+01 1.898752464371266775e+06 1.901926811722093029e+06 1.076628252658912430e+02 1.076628252643894541e+02 1.076628252576332017e+02 1.897814640310235089e+06 5.498869267893468499e-02 5.498854591411783677e-02 -3.803853623444186058e+06 -7.937483772756115741e+02 8.170329703604499449e-02 -3.978897606841273938e-05
2.875378540949000139e-01 -9.636304613938094121e+00 1.859564591132392175e+06 1.862928082400074229e+06 5.514082474500199993e+01 5.514082474500199993e+01 5.514082474609113405e+01 1.858860454123030649e+06 5.042270593311856675e-02 5.042224362216645578e-02 -3.725856164800148457e+06 -7.774232903359960574e+02 7.519740394442664400e-02 -3.664311858979558446e-05
2.972057372611000003e-01 -8.853669653745086521e+00 1.825521202296870761e+06 1.828925761997253634e+06 1.037726674392163915e+02 1.037726674392163915e+02 1.037726674392168746e+02 1.824916538706708234e+06 4.633360551930219839e-02 4.633355281641706597e-02 -3.657851523959388491e+06 -7.632137112969320469e+02 6.920554596801070657e-02 -3.373523180061125233e-05
3.072196976636999977e-01 -8.174512105375018933e+00 1.800817389411628479e+06 1.804070763932623435e+06 1.020724101386706337e+02 1.020724101369710581e+02 1.020724101376507917e+02 1.800132392685276223e+06 4.277172427587749848e-02 4.277170558131429545e-02 -3.608141527865246870e+06 -7.528619954314406186e+02 6.378528912505770920e-02 -3.110822417834984831e-05
3.175987314361999880e-01 -7.569779177076827459e+00 1.781864014341221424e+06 1.784883999418625841e+06 9.308436072532126104e+01 9.308436072367723568e+01 9.308436072203322453e+01 1.781018498605540954e+06 3.959484389664180010e-02 3.959480641434905829e-02 -3.569767998837281950e+06 -7.448937522149255983e+02 5.886892737293487193e-02 -2.864684457477873161e-05
3.283642989312000049e-01 -6.998235043728291416e+00 1.760719465917480644e+06 1.763589958321612328e+06 7.049495661936089164e+01 7.049495662985532363e+01 7.049495662381303873e+01 1.759788216701369733e+06 3.659907350725172953e-02 3.659897365119327978e-02 -3.527179916643224657e+06 -7.360291530171153909e+02 5.431882443462836968e-02 -2.637022706757493758e-05
3.395407868254999850e-01 -6.438939030662504948e+00 1.732243853203251027e+06 1.735122248795420397e+06 5.639335674369365137e+01 5.639335673969534923e+01 5.639335674154042266e+01 1.731373386098740390e+06 3.367765524259223181e-02 3.367751930764711910e-02 -3.470244497560073156e+06 -7.241377896140389794e+02 5.002505886829861081e-02 -2.433696399561989008e-05
3.511560746806000055e-01 -5.902536197396183404e+00 1.698656177759376122e+06 1.701618148678990547e+06 5.689542509160618522e+01 5.689542509220087396e+01 5.689542509220045474e+01 1.697919983570235781e+06 3.087944333832867705e-02 3.087936929265935881e-02 -3.403236297417454422e+06 -7.101281395282572930e+02 4.597082591715896671e-02 -2.239624049176735298e-05
3.632422373559999751e-01 -5.412800605871312953e+00 1.666899338233568473e+06 1.669875242253120523e+06 3.560729295122293081e+01 3.560729294949824464e+01 3.560729295122293081e+01 1.666235224948231596e+06 2.832086934861956923e-02 2.832073825862427285e-02 -3.339750484477480408e+06 -6.968675440011305682e+02 4.220949103027735877e-02 -2.058815017224495321e-05
3.758364261869999723e-01 -4.977544398543970239e+00 1.640901917134213960e+06 1.643771071435593301e+06 2.551329564372925063e+01 2.551329564345143552e+01 2.551329564372925063e+01 1.640197326975619188e+06 2.604071930554051686e-02 2.604057177001910944e-02 -3.287542142898982856e+06 -6.859854983288186077e+02 3.877265274797407624e-02 -1.886860371599724417e-05
3.889819883282000235e-01 -4.580458572294038966e+00 1.617327819279038114e+06 1.620061462452264968e+06 2.540996771835382972e+01 2.540996771432687495e+01 2.540996771781697916e+01 1.616553948715575505e+06 2.395932526961573258e-02 2.395920580718499324e-02 -3.240122924958219752e+06 -6.761092296744403711e+02 3.561710842162441049e-02 -1.732942672202466539e-05
4.027299077170000130e-01 -4.202159919022210310e+00 1.590474114378181286e+06 1.593153486925968435e+06 4.286979970537839790e+01 4.286979970511895743e+01 4.286979970537839790e+01 1.589705664451381657e+06 2.198014382699460187e-02 2.198010337762923427e-02 -3.186306973851936869e+06 -6.648813633010481681e+02 3.266982327145171588e-02 -1.591120918029135145e-05
4.171406868252000022e-01 -3.841063759511043951e+00 1.559806987166134873e+06 1.562499207013924373e+06 2.671216385723714382e+01 2.671216385623574041e+01 2.671216384847535963e+01 1.559107644584184512e+06 2.009391542363633473e-02 2.009385208942758919e-02 -3.124998414052870590e+06 -6.520757058719916586e+02 2.989973486345477369e-02 -1.455201311669580147e-05
4.322868424944000254e-01 -3.507279754364699187e+00 1.529614410302089993e+06 1.532284309441149468e+06 3.062692483275646893e+01 3.062692483275646893e+01 3.062692483251493414e+01 1.528953708134677028e+06 1.834870923041197199e-02 1.834867106359323874e-02 -3.064568618858154397e+06 -6.394603653598501296e+02 2.731741680155107613e-02 -1.330463423499221095e-05
4.482562730183999866e-01 -3.203490394410584585e+00 1.502194107871215092e+06 1.504777164647280471e+06 3.041674714007524827e+01 3.041674714356954468e+01 3.041674714752987185e+01 1.501512424076983007e+06 1.675817443926305716e-02 1.675813297304238475e-02 -3.009554329294581898e+06 -6.279885275402626803e+02 2.493184740856019960e-02 -1.212584875044023694e-05
4.651568867843999810e-01 -2.920693863008204882e+00 1.474762780516006285e+06 1.477271218604680616e+06 3.344703571369412032e+01 3.344703572065343167e+01 3.344703571436753009e+01 1.474070440813253168e+06 1.527797521997967603e-02 1.527796096474170161e-02 -2.954542437164463568e+06 -6.165148221271197144e+02 2.271817511967689357e-02 -1.107576621552108266e-05
4.831231000012000121e-01 -2.651856877802913903e+00 1.444490516154399840e+06 1.446972679189604474e+06 2.599102104331164398e+01 2.599102104374388489e+01 2.599102104698600257e+01 1.443833607311781961e+06 1.387246715277203231e-02 1.387244400373496139e-02 -2.893945358357585501e+06 -6.038653472154524025e+02 2.063793487225717982e-02 -1.005857868064243583e-05
5.023251762536999898e-01 -2.400499915132091822e+00 1.413600443319136510e+06 1.416042213431401644e+06 2.592584270797134494e+01 2.592584271171324772e+01 2.592584270859506645e+01 1.412968270896506496e+06 1.255788592515392349e-02 1.255787345227733255e-02 -2.832084426842005458e+06 -5.909546788711570571e+02 1.868679163829917861e-02 -9.092711915490443421e-06
5.229830158614999780e-01 -2.167976860169117614e+00 1.383804099921482150e+06 1.386173471322047990e+06 2.026707404070765861e+01 2.026707404070780072e+01 2.026707404070780072e+01 1.383167615006849170e+06 1.134100018145350712e-02 1.134098574526607416e-02 -2.772346942644114140e+06 -5.784936682805447390e+02 1.686906646738138907e-02 -8.209571845146617559e-06
5.453871510272999545e-01 -1.948065373353005336e+00 1.352256932453103829e+06 1.354574607786678011e+06 1.261452426314355613e+01 1.261452426352645162e+01 1.261452426352658485e+01 1.351636893780287588e+06 1.019072437657594574e-02 1.019070254924334985e-02 -2.709149215554200578e+06 -5.653060414509407110e+02 1.515875068160425256e-02 -7.390366537318856718e-06
5.699318693746000530e-01 -1.740119419564421399e+00 1.319091228175290860e+06 1.321359785902517848e+06 1.892392717716515094e+01 1.892392717789796563e+01 1.892392717753156006e+01 1.318492922882387415e+06 9.103035737493065521e-03 9.103030863802021033e-03 -2.642719571805035695e+06 -5.514429714626830901e+02 1.354297951475013848e-02 -6.588286341491897010e-06
5.971696840738000001e-01 -1.544293469471306635e+00 1.285199802087906748e+06 1.287401456313586095e+06 1.585905544486880459e+01 1.585905544521849819e+01 1.585905544469395778e+01 1.284609606345796492e+06 8.078482518006462054e-03 8.078474981308139333e-03 -2.574802912609693594e+06 -5.372728273386624096e+02 1.201650078952260815e-02 -5.853315778268416896e-06
6.279053759849999583e-01 -1.357217211660995959e+00 1.248778048598261783e+06 1.250921453182914294e+06 5.359626031467855434e+00 5.359626027809115456e+00 5.359626032964620812e+00 1.248208043335682480e+06 7.099968174218280331e-03 7.099951394002009149e-03 -2.501842906365828589e+06 -5.220477899096590590e+02 1.056191025613359077e-02 -5.138843087763328256e-06
6.633679498247000428e-01 -1.178117738042904206e+00 1.209883293852591189e+06 1.211956871203075629e+06 1.306133774959925731e+01 1.306133774959925731e+01 1.306133774944180281e+01 1.209328480932368198e+06 6.162978810816832458e-03 6.162976244967085376e-03 -2.423913742406122386e+06 -5.057872815478651205e+02 9.167423077680592058e-03 -4.460215662404445890e-06
7.055469758550999559e-01 -1.004529528409634276e+00 1.166973384636783041e+06 1.168974433968218043e+06 9.152932617678317229e+00 9.152932617382338876e+00 9.152932617086259270e+00 1.166439094316687668e+06 5.254935328537167598e-03 5.254928919954826583e-03 -2.337948867921628989e+06 -4.878491873885900532e+02 7.816879042537307545e-03 -3.802411255486507845e-06
7.579029804361000489e-01 -8.343525583759208164e-01 1.118465410551052773e+06 1.120382229384879814e+06 5.780084841029655252e+00 5.780084840754123654e+00 5.780084836758484279e+00 1.117952437112842454e+06 4.364697146144572854e-03 4.364692461616520060e-03 -2.240764458797303028e+06 -4.675703710605115475e+02 6.492446943367357129e-03 -3.161413414929633993e-06
8.269888601010000340e-01 -6.648431669989258719e-01 1.061118551485521253e+06 1.062936493229581043e+06 8.050740065663276823e+00 8.050740066799678019e+00 8.050740065915833910e+00 1.060631385738430312e+06 3.477944187255540675e-03 3.477943770557070675e-03 -2.125872986459162086e+06 -4.435966023901926292e+02 5.173329463819529607e-03 -2.516616170745738575e-06
9.262809837709999883e-01 -4.942255384993396450e-01 9.895908141656104708e+05 9.912856034752107225e+05 3.292488370002604192e+00 3.292488367522425463e+00 3.292488369438930640e+00 9.891359646574120270e+05 2.585411021323860779e-03 2.585409262662903464e-03 -1.982571206950400956e+06 -4.136945748175104427e+02 3.845643296193813551e-03 -1.871780169393571927e-06
1.083286894538999956e+00 -3.273751649594148772e-01 8.965558087160157738e+05 8.980906403536206344e+05 4.504687913134751476e+00 4.504687912941980343e+00 4.504687912941963468e+00 8.961432006775519112e+05 1.712573314971113213e-03 1.712573141463866883e-03 -1.796181280726528959e+06 -3.748015215643286524e+02 2.547300798051294925e-03 -1.241063543695705705e-06
1.333218422435999972e+00 -1.888673790581294754e-01 7.834368051156440051e+05 7.847774452798471320e+05 3.840880644165384883e+00 3.840880644533516630e+00 3.840880644235876051e+00 7.830758015273989877e+05 9.880056568591702709e-04 9.880059544934898050e-04 -1.569554890622353414e+06 -3.275124606470019444e+02 1.469544197364663169e-03 -7.154729989947319448e-07
1.675633096075999973e+00 -1.025727700031138362e-01 6.721009269790990511e+05 6.732507299497715430e+05 1.175567452251530920e+00 1.175567452345005259e+00 1.175567452401096391e+00 6.717909553661230020e+05 5.365791330935884779e-04 5.365790957022177707e-04 -1.346501459899543086e+06 -2.809688852459598252e+02 7.980915195468840434e-04 -3.887854544716332946e-07
2.109444119725000011e+00 -5.521130194436082994e-02 5.733361393250242108e+05 5.743169007884194143e+05 8.882643127736634669e-01 8.882643127192063615e-01 8.882643126449529802e-01 5.730716515620810678e+05 2.888196958030058163e-04 2.888197151091544557e-04 -1.148633801566942828e+06 -2.396806547845290254e+02 4.295834763386784452e-04 -2.092186106599385930e-07
2.655632610006000149e+00 -2.959348915116772824e-02 4.870560777150450158e+05 4.878893845694462070e+05 3.015842607175198697e-01 3.015842605956208788e-01 3.015842606506717316e-01 4.868315072473285836e+05 1.548069363792848826e-04 1.548069355931372870e-04 -9.757787691703493474e+05 -2.036116514220664442e+02 2.302612332291956371e-04 -1.120287452628467428e-07
3.343243377022000029e+00 -1.580284279435249448e-02 4.122121271873611258e+05 4.129177400809243554e+05 2.807616117285809954e-01 2.807616119222344775e-01 2.807616117535688405e-01 4.120223662142239627e+05 8.266497935910898081e-05 8.266498092059569277e-05 -8.258354801555989543e+05 -1.723234979410159440e+02 1.229626207640512254e-04 -5.988486332460047152e-08
4.208894045144999652e+00 -8.410009081839430606e-03 3.476855436767018400e+05 3.482813014909592457e+05 6.065028400472399772e-02 6.065028406029904229e-02 6.065028403052674655e-02 3.475259918402293115e+05 4.399164475300406486e-05 4.399164351226760841e-05 -6.965626029819184914e+05 -1.453485043927264257e+02 6.544252639540293522e-05 -3.186127751119877877e-08
5.298683668983000139e+00 -4.461783697209967259e-03 2.923521185551444069e+05 2.928539502380810445e+05 4.944808632996063047e-02 4.944808634730335495e-02 4.944808627891811997e-02 2.922187062752696802e+05 2.333790243657151911e-05 2.333790243657151911e-05 -5.857079004840450361e+05 -1.222167000015981699e+02 3.472295213822038280e-05 -1.691818557647302060e-08
6.670647519941000247e+00 -2.360405240410224162e-03 2.451300153321286780e+05 2.455520323646035395e+05 7.445389070652373709e-02 7.445389098141265427e-02 7.445389080561529149e-02 2.450191995609028963e+05 1.234545957904858731e-05 1.234546020522393790e-05 -4.911040647323394078e+05 -1.024758306088969704e+02 1.837251861253841483e-05 -8.954167090249983048e-09
8.397847675974999149e+00 -1.245471505464232050e-03 2.050044128717675922e+05 2.053590448756939149e+05 3.576075368772725638e-02 3.576075362120196416e-02 3.576075265639901135e-02 2.049131640209610050e+05 6.513324619738838477e-06 6.513324706779765413e-06 -4.107180897538758582e+05 -8.570166066109838710e+01 9.696974713280701359e-06 -4.728767679320569978e-09
1.057226384366000005e+01 -6.555885409647688828e-04 1.710376873524167167e+05 1.713358376039463328e+05 2.115922512464877767e-02 2.115922510726492636e-02 2.115922514440311472e-02 1.709634739325984265e+05 3.427819894947485110e-06 3.427819924584250598e-06 -3.426716752019673004e+05 -7.150222986491803567e+01 5.106544567667416787e-06 -2.491764109013453109e-09
1.330969161298000003e+01 -3.443149333839795601e-04 1.423854676171745814e+05 1.426367007020198798e+05 1.091299636187251232e-02 1.091299637309189711e-02 1.091299636367702892e-02 1.423262366023410868e+05 1.799748722081391848e-06 1.799748737775604753e-06 -2.852734013961934252e+05 -5.952456560193910207e+01 2.683862181728355766e-06 -1.311845136930539992e-09
1.675590899471999862e+01 -1.804534514178994140e-04 1.182914422573991033e+05 1.185041690242229815e+05 4.371741295204258776e-03 4.371741300507755133e-03 4.371741284734369064e-03 1.182456074286917137e+05 9.427877179446961807e-07 9.427877241778744202e-07 -2.370083380484459631e+05 -4.945251274195504010e+01 1.408186978289462401e-06 -6.901969582268506321e-10
2.109443963117000109e+01 -9.438421846807672818e-05 9.808706957191454421e+04 9.826874008806422353e+04 5.448739608965975055e-04 5.448739594412027815e-04 5.448739613569776119e-04 9.805350704053335357e+04 4.927414919697744924e-07 4.927414870194237340e-07 -1.965374801761284471e+05 -4.100661343080624732e+01 7.378587091185524184e-07 -3.628939906624550021e-10
2.655632609922999876e+01 -4.926955340909135834e-05 8.118727888692117995e+04 8.134457894644273620e+04 8.581791869738627544e-04 8.581791857706163760e-04 8.581791770844411161e-04 8.116533385973115219e+04 2.569070917067475868e-07 2.569070917067475868e-07 -1.626891578928854724e+05 -3.394231137383972907e+01 3.862652602917014066e-07 -1.911623742771812206e-10
3.343243377022000118e+01 -2.566796903524668156e-05 6.708309413733554538e+04 6.722214229904656531e+04 -3.933467901095587097e-04 -3.933467898659308922e-04 -3.933467853400693273e-04 6.707260206233392819e+04 1.335854613094668683e-07 1.335854609972795877e-07 -1.344442845949694456e+05 -2.804686974215816520e+01 2.021379711531182854e-07 -1.009995011367849155e-10
4.208894045145000007e+01 -1.334394251969157193e-05 5.533507176510910358e+04 5.546162065047600481e+04 1.024442028998365844e-05 1.024442089287566403e-05 1.024442093257208502e-05 5.533639564291364513e+04 6.923597013754919963e-08 6.923597013775935644e-08 -1.109232413034323254e+05 -2.313662974785805915e+01 1.058314606944588787e-07 -5.366693347537211031e-11
5.298683668982999961e+01 -6.920633395790255885e-06 4.556652156000358809e+04 4.568616444639182009e+04 1.754640497559163052e-04 1.754640502515616323e-04 1.754640496625025302e-04 4.558060652082152956e+04 3.573459961271738587e-08 3.573459941565706328e-08 -9.137232889475455158e+04 -1.905417850214192654e+01 5.550198653573642621e-08 -2.878795845978610641e-11
6.670647519940999359e+01 -3.579000027652193504e-06 3.745439124073743733e+04 3.757276559612055280e+04 7.694190264052266383e-05 7.694190303407117955e-05 7.694190277201870131e-05 3.748283392080385238e+04 1.833740639203140308e-08 1.833740639206455317e-08 -7.514553119224110560e+04 -1.566453939316190258e+01 2.920664050704658054e-08 -1.566932701106829872e-11
8.397847675974999504e+01 -1.844062909884114859e-06 3.072421111997052503e+04 3.084719709650554796e+04 5.501806476443187564e-05 5.501806070949875568e-05 5.501806314606467189e-05 3.076933440053193408e+04 9.331153595839612692e-09 9.331153595839612692e-09 -6.169439419425420056e+04 -1.285305797148860130e+01 1.546057690877989129e-08 -8.713869728524180533e-12
1.057226384365999934e+02 -9.453745020691252207e-07 2.514282752910994896e+04 2.527670674098874224e+04 -2.221400747802865138e-05 -2.221400749156038218e-05 -2.221400737579984179e-05 2.520773563652305529e+04 4.687804022930113202e-09 4.687804022940570419e-09 -5.055341348296527576e+04 -1.052235820354049878e+01 8.261399552983765674e-09 -4.988388329050167645e-12
