  0.115752E-02  0.200087E+08  0.200049E+08  0.544013E+06  0.554436E+06  0.195019E+08  0.200057E+08
  0.127810E-02  0.199587E+08  0.199548E+08  0.312301E+06  0.298460E+06  0.193535E+08  0.199552E+08
  0.141125E-02  0.199011E+08  0.198971E+08  0.193672E+06  0.169543E+06  0.191825E+08  0.198971E+08
  0.155827E-02  0.198350E+08  0.198308E+08  0.179555E+06  0.000000E+00  0.189867E+08  0.198303E+08
  0.172061E-02  0.197593E+08  0.197551E+08  0.140691E+06  0.000000E+00  0.187643E+08  0.197539E+08
  0.189985E-02  0.196728E+08  0.196687E+08  0.475193E+05  0.000000E+00  0.185141E+08  0.196666E+08
  0.209777E-02  0.195745E+08  0.195703E+08  0.197598E+05  0.000000E+00  0.182354E+08  0.195674E+08
  0.231631E-02  0.194629E+08  0.194588E+08  0.358538E+05  0.000000E+00  0.179278E+08  0.194550E+08
  0.255762E-02  0.193370E+08  0.193327E+08  0.953462E+03  0.000000E+00  0.175912E+08  0.193280E+08
  0.282406E-02  0.191952E+08  0.191907E+08  0.164923E+04  0.000000E+00  0.172258E+08  0.191851E+08
  0.311826E-02  0.190363E+08  0.190316E+08 -0.615841E+04  0.000000E+00  0.168310E+08  0.190251E+08
  0.344311E-02  0.188590E+08  0.188540E+08 -0.106281E+05  0.000000E+00  0.164062E+08  0.188466E+08
  0.380180E-02  0.186619E+08  0.186567E+08 -0.170156E+05  0.000000E+00  0.159503E+08  0.186482E+08
  0.419786E-02  0.184437E+08  0.184381E+08 -0.713585E+04  0.000000E+00  0.154625E+08  0.184287E+08
  0.463518E-02  0.182031E+08  0.181971E+08 -0.851745E+04  0.000000E+00  0.149424E+08  0.181866E+08
  0.511806E-02  0.179386E+08  0.179321E+08 -0.103887E+05  0.000000E+00  0.143915E+08  0.179207E+08
  0.565124E-02  0.176495E+08  0.176424E+08 -0.729134E+04  0.000000E+00  0.137861E+08  0.176301E+08
  0.623997E-02  0.173335E+08  0.173256E+08 -0.693018E+04  0.000000E+00  0.131593E+08  0.173124E+08
  0.689002E-02  0.169895E+08  0.169808E+08 -0.554536E+04  0.000000E+00  0.124989E+08  0.169668E+08
  0.760780E-02  0.166161E+08  0.166063E+08 -0.562338E+04  0.000000E+00  0.118135E+08  0.165918E+08
  0.840036E-02  0.162125E+08  0.162014E+08 -0.464867E+04  0.000000E+00  0.111121E+08  0.161865E+08
  0.927548E-02  0.157773E+08  0.157647E+08 -0.346211E+04  0.000000E+00  0.103948E+08  0.157497E+08
  0.102418E-01  0.153092E+08  0.152949E+08 -0.322922E+04  0.000000E+00  0.966167E+07  0.152800E+08
  0.113087E-01  0.148069E+08  0.147906E+08 -0.263790E+04  0.000000E+00  0.891928E+07  0.147763E+08
  0.124868E-01  0.142696E+08  0.142508E+08 -0.197228E+04  0.000000E+00  0.817583E+07  0.142376E+08
  0.137877E-01  0.136962E+08  0.136748E+08 -0.179367E+04  0.000000E+00  0.743722E+07  0.136630E+08
  0.152240E-01  0.130865E+08  0.130620E+08 -0.141906E+04  0.000000E+00  0.670662E+07  0.130522E+08
  0.168100E-01  0.124406E+08  0.124127E+08 -0.107685E+04  0.000000E+00  0.599380E+07  0.124054E+08
  0.185612E-01  0.117597E+08  0.117281E+08 -0.944178E+03  0.000000E+00  0.530389E+07  0.117238E+08
  0.204948E-01  0.110465E+08  0.110112E+08 -0.587077E+03  0.000000E+00  0.464437E+07  0.110103E+08
  0.226299E-01  0.103060E+08  0.102668E+08 -0.516818E+03  0.000000E+00  0.402159E+07  0.102697E+08
  0.249874E-01  0.954590E+07  0.950311E+07 -0.398342E+03  0.000000E+00  0.344246E+07  0.950987E+07
  0.275905E-01  0.877732E+07  0.873150E+07 -0.281852E+03  0.000000E+00  0.291242E+07  0.874191E+07
  0.304648E-01  0.801531E+07  0.796744E+07 -0.243049E+03  0.000000E+00  0.243639E+07  0.798091E+07
  0.336385E-01  0.727841E+07  0.722993E+07 -0.164304E+03  0.000000E+00  0.201792E+07  0.724541E+07
  0.371429E-01  0.658732E+07  0.654010E+07 -0.123585E+03  0.000000E+00  0.165859E+07  0.655610E+07
  0.410123E-01  0.596192E+07  0.591809E+07 -0.106490E+03  0.000000E+00  0.135744E+07  0.593280E+07
  0.451135E-01  0.543398E+07  0.539540E+07  0.000000E+00  0.000000E+00  0.111869E+07  0.540711E+07
  0.492148E-01  0.502330E+07  0.499083E+07  0.000000E+00  0.000000E+00  0.940159E+06  0.499855E+07
  0.533160E-01  0.469326E+07  0.466689E+07  0.000000E+00  0.000000E+00  0.802444E+06  0.467044E+07
  0.574172E-01  0.441604E+07  0.439503E+07  0.000000E+00  0.000000E+00  0.692781E+06  0.439491E+07
  0.615185E-01  0.417106E+07  0.415416E+07  0.000000E+00  0.000000E+00  0.602747E+06  0.415135E+07
  0.656197E-01  0.393949E+07  0.392521E+07  0.000000E+00  0.000000E+00  0.526257E+06  0.392095E+07
  0.697209E-01  0.370961E+07  0.369649E+07  0.000000E+00  0.000000E+00  0.459577E+06  0.369203E+07
  0.738221E-01  0.347788E+07  0.346472E+07  0.000000E+00  0.000000E+00  0.400780E+06  0.346111E+07
  0.779234E-01  0.324752E+07  0.323351E+07  0.000000E+00  0.000000E+00  0.349055E+06  0.323146E+07
  0.820246E-01  0.302512E+07  0.300992E+07  0.000000E+00  0.000000E+00  0.304045E+06  0.300971E+07
  0.861258E-01  0.281722E+07  0.280090E+07  0.000000E+00  0.000000E+00  0.265400E+06  0.280241E+07
  0.912474E-01  0.258610E+07  0.256902E+07  0.000000E+00  0.000000E+00  0.225406E+06  0.257208E+07
  0.963690E-01  0.239380E+07  0.237697E+07  0.000000E+00  0.000000E+00  0.193664E+06  0.238057E+07
  0.101491E+00  0.224269E+07  0.222711E+07  0.000000E+00  0.000000E+00  0.168916E+06  0.223027E+07
  0.106612E+00  0.212716E+07  0.211356E+07  0.000000E+00  0.000000E+00  0.149570E+06  0.211553E+07
  0.111734E+00  0.203555E+07  0.202418E+07  0.000000E+00  0.000000E+00  0.133955E+06  0.202465E+07
  0.116855E+00  0.195519E+07  0.194586E+07  0.000000E+00  0.000000E+00  0.120698E+06  0.194495E+07
  0.121977E+00  0.187619E+07  0.186835E+07  0.000000E+00  0.000000E+00  0.108876E+06  0.186652E+07
  0.127098E+00  0.179273E+07  0.178566E+07  0.000000E+00  0.000000E+00  0.979834E+05  0.178353E+07
  0.132220E+00  0.170321E+07  0.169625E+07  0.000000E+00  0.000000E+00  0.878359E+05  0.169440E+07
  0.137342E+00  0.160954E+07  0.160223E+07  0.000000E+00  0.000000E+00  0.784528E+05  0.160108E+07
  0.142463E+00  0.151596E+07  0.150809E+07  0.000000E+00  0.000000E+00  0.699509E+05  0.150780E+07
  0.147585E+00  0.142773E+07  0.141939E+07  0.000000E+00  0.000000E+00  0.624626E+05  0.141988E+07
  0.152706E+00  0.134980E+07  0.134128E+07  0.000000E+00  0.000000E+00  0.560736E+05  0.134225E+07
  0.157828E+00  0.128491E+07  0.127658E+07  0.000000E+00  0.000000E+00  0.507564E+05  0.127768E+07
  0.162949E+00  0.123262E+07  0.122482E+07  0.000000E+00  0.000000E+00  0.463624E+05  0.122571E+07
  0.168071E+00  0.119020E+07  0.118316E+07  0.000000E+00  0.000000E+00  0.426801E+05  0.118359E+07
  0.173193E+00  0.115408E+07  0.114787E+07  0.000000E+00  0.000000E+00  0.395030E+05  0.114777E+07
  0.178314E+00  0.112070E+07  0.111522E+07  0.000000E+00  0.000000E+00  0.366561E+05  0.111465E+07
  0.183436E+00  0.108675E+07  0.108182E+07  0.000000E+00  0.000000E+00  0.340015E+05  0.108094E+07
  0.188557E+00  0.105014E+07  0.104549E+07  0.000000E+00  0.000000E+00  0.314591E+05  0.104454E+07
  0.193679E+00  0.101063E+07  0.100604E+07  0.000000E+00  0.000000E+00  0.290149E+05  0.100521E+07
  0.198800E+00  0.969538E+06  0.964844E+06  0.000000E+00  0.000000E+00  0.266999E+05  0.964291E+06
  0.203922E+00  0.928732E+06  0.923874E+06  0.000000E+00  0.000000E+00  0.245540E+05  0.923641E+06
  0.209044E+00  0.890038E+06  0.885051E+06  0.000000E+00  0.000000E+00  0.226095E+05  0.885100E+06
  0.214165E+00  0.854996E+06  0.849981E+06  0.000000E+00  0.000000E+00  0.208860E+05  0.850210E+06
  0.219287E+00  0.824527E+06  0.819615E+06  0.000000E+00  0.000000E+00  0.193843E+05  0.819896E+06
  0.224408E+00  0.798621E+06  0.793935E+06  0.000000E+00  0.000000E+00  0.180832E+05  0.794144E+06
  0.229530E+00  0.776426E+06  0.772047E+06  0.000000E+00  0.000000E+00  0.169449E+05  0.772100E+06
  0.234651E+00  0.756648E+06  0.752601E+06  0.000000E+00  0.000000E+00  0.159272E+05  0.752466E+06
  0.239773E+00  0.737924E+06  0.734178E+06  0.000000E+00  0.000000E+00  0.149916E+05  0.733877E+06
  0.244895E+00  0.719098E+06  0.715584E+06  0.000000E+00  0.000000E+00  0.141085E+05  0.715174E+06
  0.250016E+00  0.699478E+06  0.696108E+06  0.000000E+00  0.000000E+00  0.132612E+05  0.695667E+06
  0.255138E+00  0.678973E+06  0.675665E+06  0.000000E+00  0.000000E+00  0.124457E+05  0.675266E+06
  0.260259E+00  0.657977E+06  0.654672E+06  0.000000E+00  0.000000E+00  0.116675E+05  0.654366E+06
  0.265381E+00  0.637124E+06  0.633797E+06  0.000000E+00  0.000000E+00  0.109351E+05  0.633605E+06
  0.270502E+00  0.617094E+06  0.613752E+06  0.000000E+00  0.000000E+00  0.102568E+05  0.613663E+06
  0.275624E+00  0.598466E+06  0.595141E+06  0.000000E+00  0.000000E+00  0.963805E+04  0.595124E+06
  0.280746E+00  0.581584E+06  0.578319E+06  0.000000E+00  0.000000E+00  0.907971E+04  0.578329E+06
  0.285867E+00  0.566468E+06  0.563306E+06  0.000000E+00  0.000000E+00  0.857746E+04  0.563299E+06
  0.290989E+00  0.552849E+06  0.549821E+06  0.000000E+00  0.000000E+00  0.812309E+04  0.549765E+06
  0.296110E+00  0.540298E+06  0.537414E+06  0.000000E+00  0.000000E+00  0.770685E+04  0.537296E+06
  0.301232E+00  0.528341E+06  0.525593E+06  0.000000E+00  0.000000E+00  0.731940E+04  0.525416E+06
  0.306353E+00  0.516560E+06  0.513926E+06  0.000000E+00  0.000000E+00  0.695315E+04  0.513708E+06
  0.311475E+00  0.504681E+06  0.502130E+06  0.000000E+00  0.000000E+00  0.660315E+04  0.501898E+06
  0.316597E+00  0.492622E+06  0.490125E+06  0.000000E+00  0.000000E+00  0.626744E+04  0.489903E+06
  0.321718E+00  0.480478E+06  0.478012E+06  0.000000E+00  0.000000E+00  0.594645E+04  0.477821E+06
  0.326840E+00  0.468460E+06  0.466013E+06  0.000000E+00  0.000000E+00  0.564189E+04  0.465861E+06
  0.331961E+00  0.456806E+06  0.454378E+06  0.000000E+00  0.000000E+00  0.535565E+04  0.454264E+06
  0.337083E+00  0.445724E+06  0.443321E+06  0.000000E+00  0.000000E+00  0.508897E+04  0.443237E+06
  0.342204E+00  0.435338E+06  0.432976E+06  0.000000E+00  0.000000E+00  0.484204E+04  0.432906E+06
  0.347326E+00  0.425676E+06  0.423368E+06  0.000000E+00  0.000000E+00  0.461389E+04  0.423297E+06
  0.352448E+00  0.416666E+06  0.414423E+06  0.000000E+00  0.000000E+00  0.440258E+04  0.414340E+06
  0.357569E+00  0.408174E+06  0.406002E+06  0.000000E+00  0.000000E+00  0.420569E+04  0.405899E+06
  0.362691E+00  0.400042E+06  0.397939E+06  0.000000E+00  0.000000E+00  0.402075E+04  0.397816E+06
  0.367812E+00  0.392120E+06  0.390079E+06  0.000000E+00  0.000000E+00  0.384557E+04  0.389942E+06
  0.372934E+00  0.384295E+06  0.382305E+06  0.000000E+00  0.000000E+00  0.367852E+04  0.382161E+06
  0.378055E+00  0.376507E+06  0.374558E+06  0.000000E+00  0.000000E+00  0.351862E+04  0.374416E+06
  0.383177E+00  0.368768E+06  0.366852E+06  0.000000E+00  0.000000E+00  0.336562E+04  0.366718E+06
  0.388299E+00  0.361144E+06  0.359254E+06  0.000000E+00  0.000000E+00  0.321976E+04  0.359135E+06
  0.393420E+00  0.353715E+06  0.351849E+06  0.000000E+00  0.000000E+00  0.308137E+04  0.351744E+06
  0.398542E+00  0.346541E+06  0.344701E+06  0.000000E+00  0.000000E+00  0.295058E+04  0.344608E+06
  0.403663E+00  0.339666E+06  0.337854E+06  0.000000E+00  0.000000E+00  0.282735E+04  0.337769E+06
  0.408785E+00  0.333112E+06  0.331334E+06  0.000000E+00  0.000000E+00  0.271146E+04  0.331251E+06
  0.413906E+00  0.326874E+06  0.325133E+06  0.000000E+00  0.000000E+00  0.260248E+04  0.325049E+06
  0.419028E+00  0.320910E+06  0.319209E+06  0.000000E+00  0.000000E+00  0.249970E+04  0.319119E+06
  0.424150E+00  0.315158E+06  0.313496E+06  0.000000E+00  0.000000E+00  0.240235E+04  0.313400E+06
  0.429271E+00  0.309565E+06  0.307939E+06  0.000000E+00  0.000000E+00  0.230972E+04  0.307839E+06
  0.434393E+00  0.304091E+06  0.302500E+06  0.000000E+00  0.000000E+00  0.222132E+04  0.302397E+06
  0.439514E+00  0.298712E+06  0.297151E+06  0.000000E+00  0.000000E+00  0.213675E+04  0.297048E+06
  0.444636E+00  0.293416E+06  0.291880E+06  0.000000E+00  0.000000E+00  0.205574E+04  0.291780E+06
  0.449757E+00  0.288208E+06  0.286696E+06  0.000000E+00  0.000000E+00  0.197819E+04  0.286601E+06
  0.454879E+00  0.283113E+06  0.281623E+06  0.000000E+00  0.000000E+00  0.190410E+04  0.281533E+06
  0.460001E+00  0.278159E+06  0.276690E+06  0.000000E+00  0.000000E+00  0.183349E+04  0.276606E+06
  0.465122E+00  0.273361E+06  0.271915E+06  0.000000E+00  0.000000E+00  0.176630E+04  0.271834E+06
  0.470244E+00  0.268724E+06  0.267301E+06  0.000000E+00  0.000000E+00  0.170239E+04  0.267222E+06
  0.475365E+00  0.264243E+06  0.262844E+06  0.000000E+00  0.000000E+00  0.164160E+04  0.262767E+06
  0.480487E+00  0.259911E+06  0.258537E+06  0.000000E+00  0.000000E+00  0.158373E+04  0.258459E+06
  0.485608E+00  0.255715E+06  0.254366E+06  0.000000E+00  0.000000E+00  0.152857E+04  0.254286E+06
  0.490730E+00  0.251634E+06  0.250309E+06  0.000000E+00  0.000000E+00  0.147587E+04  0.250229E+06
  0.495852E+00  0.247647E+06  0.246345E+06  0.000000E+00  0.000000E+00  0.142541E+04  0.246264E+06
  0.500973E+00  0.243739E+06  0.242458E+06  0.000000E+00  0.000000E+00  0.137699E+04  0.242378E+06
  0.506095E+00  0.239906E+06  0.238645E+06  0.000000E+00  0.000000E+00  0.133053E+04  0.238566E+06
  0.511216E+00  0.236150E+06  0.234909E+06  0.000000E+00  0.000000E+00  0.128594E+04  0.234831E+06
  0.516338E+00  0.232475E+06  0.231252E+06  0.000000E+00  0.000000E+00  0.124316E+04  0.231177E+06
  0.521459E+00  0.228883E+06  0.227677E+06  0.000000E+00  0.000000E+00  0.120214E+04  0.227604E+06
  0.526581E+00  0.225378E+06  0.224189E+06  0.000000E+00  0.000000E+00  0.116282E+04  0.224118E+06
  0.531703E+00  0.221966E+06  0.220794E+06  0.000000E+00  0.000000E+00  0.112515E+04  0.220725E+06
  0.536824E+00  0.218648E+06  0.217494E+06  0.000000E+00  0.000000E+00  0.108909E+04  0.217425E+06
  0.541946E+00  0.215419E+06  0.214282E+06  0.000000E+00  0.000000E+00  0.105453E+04  0.214214E+06
  0.547067E+00  0.212271E+06  0.211152E+06  0.000000E+00  0.000000E+00  0.102139E+04  0.211084E+06
  0.549761E+00  0.210650E+06  0.209540E+06  0.000000E+00  0.000000E+00  0.100451E+04  0.209473E+06
  0.555286E+00  0.207381E+06  0.206289E+06  0.000000E+00  0.000000E+00  0.970957E+03  0.206221E+06
  0.560867E+00  0.204157E+06  0.203082E+06  0.000000E+00  0.000000E+00  0.938484E+03  0.203015E+06
  0.566504E+00  0.200972E+06  0.199915E+06  0.000000E+00  0.000000E+00  0.907031E+03  0.199849E+06
  0.572197E+00  0.197825E+06  0.196784E+06  0.000000E+00  0.000000E+00  0.876565E+03  0.196719E+06
  0.577947E+00  0.194719E+06  0.193694E+06  0.000000E+00  0.000000E+00  0.847074E+03  0.193631E+06
  0.583756E+00  0.191658E+06  0.190649E+06  0.000000E+00  0.000000E+00  0.818541E+03  0.190586E+06
  0.589623E+00  0.188642E+06  0.187648E+06  0.000000E+00  0.000000E+00  0.790948E+03  0.187587E+06
  0.595549E+00  0.185672E+06  0.184694E+06  0.000000E+00  0.000000E+00  0.764263E+03  0.184634E+06
  0.601534E+00  0.182751E+06  0.181788E+06  0.000000E+00  0.000000E+00  0.738474E+03  0.181729E+06
  0.607579E+00  0.179881E+06  0.178933E+06  0.000000E+00  0.000000E+00  0.713563E+03  0.178875E+06
  0.613686E+00  0.177056E+06  0.176124E+06  0.000000E+00  0.000000E+00  0.689485E+03  0.176066E+06
  0.619854E+00  0.174272E+06  0.173355E+06  0.000000E+00  0.000000E+00  0.666195E+03  0.173297E+06
  0.626083E+00  0.171528E+06  0.170625E+06  0.000000E+00  0.000000E+00  0.643667E+03  0.170569E+06
  0.632375E+00  0.168825E+06  0.167936E+06  0.000000E+00  0.000000E+00  0.621880E+03  0.167880E+06
  0.638731E+00  0.166159E+06  0.165284E+06  0.000000E+00  0.000000E+00  0.600801E+03  0.165229E+06
  0.645150E+00  0.163529E+06  0.162668E+06  0.000000E+00  0.000000E+00  0.580409E+03  0.162614E+06
  0.651634E+00  0.160939E+06  0.160092E+06  0.000000E+00  0.000000E+00  0.560694E+03  0.160039E+06
  0.658183E+00  0.158390E+06  0.157556E+06  0.000000E+00  0.000000E+00  0.541640E+03  0.157504E+06
  0.664798E+00  0.155880E+06  0.155059E+06  0.000000E+00  0.000000E+00  0.523218E+03  0.155008E+06
  0.671479E+00  0.153409E+06  0.152601E+06  0.000000E+00  0.000000E+00  0.505414E+03  0.152550E+06
  0.678228E+00  0.150977E+06  0.150182E+06  0.000000E+00  0.000000E+00  0.488211E+03  0.150132E+06
  0.685044E+00  0.148583E+06  0.147801E+06  0.000000E+00  0.000000E+00  0.471581E+03  0.147752E+06
  0.691929E+00  0.146223E+06  0.145453E+06  0.000000E+00  0.000000E+00  0.455499E+03  0.145404E+06
  0.698883E+00  0.143898E+06  0.143140E+06  0.000000E+00  0.000000E+00  0.439951E+03  0.143092E+06
  0.705907E+00  0.141609E+06  0.140863E+06  0.000000E+00  0.000000E+00  0.424925E+03  0.140816E+06
  0.713001E+00  0.139353E+06  0.138620E+06  0.000000E+00  0.000000E+00  0.410399E+03  0.138573E+06
  0.720167E+00  0.137131E+06  0.136409E+06  0.000000E+00  0.000000E+00  0.396355E+03  0.136363E+06
  0.727405E+00  0.134944E+06  0.134234E+06  0.000000E+00  0.000000E+00  0.382786E+03  0.134189E+06
  0.734716E+00  0.132792E+06  0.132093E+06  0.000000E+00  0.000000E+00  0.369675E+03  0.132048E+06
  0.742099E+00  0.130671E+06  0.129983E+06  0.000000E+00  0.000000E+00  0.357001E+03  0.129939E+06
  0.749557E+00  0.128583E+06  0.127906E+06  0.000000E+00  0.000000E+00  0.344754E+03  0.127863E+06
  0.757091E+00  0.126527E+06  0.125861E+06  0.000000E+00  0.000000E+00  0.332918E+03  0.125818E+06
  0.764700E+00  0.124501E+06  0.123846E+06  0.000000E+00  0.000000E+00  0.321478E+03  0.123804E+06
  0.772385E+00  0.122507E+06  0.121862E+06  0.000000E+00  0.000000E+00  0.310424E+03  0.121821E+06
  0.780147E+00  0.120543E+06  0.119909E+06  0.000000E+00  0.000000E+00  0.299744E+03  0.119868E+06
  0.787988E+00  0.118609E+06  0.117984E+06  0.000000E+00  0.000000E+00  0.289420E+03  0.117944E+06
  0.795908E+00  0.116705E+06  0.116090E+06  0.000000E+00  0.000000E+00  0.279448E+03  0.116051E+06
  0.803907E+00  0.114831E+06  0.114227E+06  0.000000E+00  0.000000E+00  0.269814E+03  0.114188E+06
  0.811986E+00  0.112985E+06  0.112390E+06  0.000000E+00  0.000000E+00  0.260504E+03  0.112352E+06
  0.820147E+00  0.111167E+06  0.110582E+06  0.000000E+00  0.000000E+00  0.251508E+03  0.110544E+06
  0.828389E+00  0.109378E+06  0.108803E+06  0.000000E+00  0.000000E+00  0.242820E+03  0.108766E+06
  0.836715E+00  0.107616E+06  0.107049E+06  0.000000E+00  0.000000E+00  0.234424E+03  0.107013E+06
  0.845124E+00  0.105881E+06  0.105324E+06  0.000000E+00  0.000000E+00  0.226312E+03  0.105288E+06
  0.853617E+00  0.104173E+06  0.103625E+06  0.000000E+00  0.000000E+00  0.218479E+03  0.103590E+06
  0.862197E+00  0.102491E+06  0.101952E+06  0.000000E+00  0.000000E+00  0.210909E+03  0.101917E+06
  0.870862E+00  0.100836E+06  0.100305E+06  0.000000E+00  0.000000E+00  0.203598E+03  0.100271E+06
  0.879614E+00  0.992066E+05  0.986844E+05  0.000000E+00  0.000000E+00  0.196536E+03  0.986508E+05
  0.888454E+00  0.976018E+05  0.970880E+05  0.000000E+00  0.000000E+00  0.189714E+03  0.970549E+05
  0.897383E+00  0.960228E+05  0.955174E+05  0.000000E+00  0.000000E+00  0.183126E+03  0.954848E+05
  0.906403E+00  0.944675E+05  0.939702E+05  0.000000E+00  0.000000E+00  0.176761E+03  0.939381E+05
  0.915511E+00  0.929366E+05  0.924474E+05  0.000000E+00  0.000000E+00  0.170614E+03  0.924158E+05
  0.924713E+00  0.914302E+05  0.909489E+05  0.000000E+00  0.000000E+00  0.164679E+03  0.909178E+05
  0.934006E+00  0.899461E+05  0.894726E+05  0.000000E+00  0.000000E+00  0.158944E+03  0.894421E+05
  0.943393E+00  0.884860E+05  0.880202E+05  0.000000E+00  0.000000E+00  0.153406E+03  0.879901E+05
  0.952874E+00  0.870487E+05  0.865904E+05  0.000000E+00  0.000000E+00  0.148059E+03  0.865608E+05
  0.962451E+00  0.856333E+05  0.851825E+05  0.000000E+00  0.000000E+00  0.142894E+03  0.851534E+05
  0.972124E+00  0.842406E+05  0.837971E+05  0.000000E+00  0.000000E+00  0.137907E+03  0.837685E+05
  0.981894E+00  0.828690E+05  0.824328E+05  0.000000E+00  0.000000E+00  0.133091E+03  0.824046E+05
