  0.127810E-02  0.503369E+06  0.503202E+06  0.569133E+06  0.563917E+06  0.488797E+06  0.503264E+06
  0.141125E-02  0.502653E+06  0.502451E+06  0.547900E+06  0.541821E+06  0.478453E+06  0.502491E+06
  0.155827E-02  0.501789E+06  0.501542E+06  0.522972E+06  0.515962E+06  0.466185E+06  0.501559E+06
  0.172061E-02  0.500747E+06  0.500446E+06  0.493957E+06  0.485980E+06  0.451724E+06  0.500437E+06
  0.189985E-02  0.499493E+06  0.499127E+06  0.460542E+06  0.451614E+06  0.434805E+06  0.499089E+06
  0.209777E-02  0.497989E+06  0.497543E+06  0.422565E+06  0.412783E+06  0.415192E+06  0.497476E+06
  0.231631E-02  0.496190E+06  0.495647E+06  0.380107E+06  0.369680E+06  0.392712E+06  0.495551E+06
  0.255762E-02  0.494047E+06  0.493387E+06  0.333610E+06  0.322892E+06  0.367301E+06  0.493266E+06
  0.282406E-02  0.491506E+06  0.490704E+06  0.284006E+06  0.273515E+06  0.339065E+06  0.490565E+06
  0.311826E-02  0.488511E+06  0.487535E+06  0.232827E+06  0.223249E+06  0.308345E+06  0.487394E+06
  0.344311E-02  0.485000E+06  0.483815E+06  0.182265E+06  0.174404E+06  0.275783E+06  0.483694E+06
  0.380180E-02  0.480917E+06  0.479477E+06  0.135104E+06  0.129761E+06  0.242364E+06  0.479413E+06
  0.419786E-02  0.476204E+06  0.474458E+06  0.944303E+05  0.921962E+05  0.209403E+06  0.474499E+06
  0.463518E-02  0.470813E+06  0.468697E+06  0.630693E+05  0.640358E+05  0.178442E+06  0.468911E+06
  0.511806E-02  0.464705E+06  0.462144E+06  0.427297E+05  0.462167E+05  0.151021E+06  0.462616E+06
  0.565124E-02  0.457858E+06  0.454761E+06  0.330608E+05  0.375296E+05  0.130759E+06  0.455609E+06
  0.623997E-02  0.450241E+06  0.446502E+06  0.310785E+05  0.344788E+05  0.113614E+06  0.447834E+06
  0.689002E-02  0.441846E+06  0.437340E+06  0.316603E+05  0.323481E+05  0.100812E+06  0.439288E+06
  0.760780E-02  0.432657E+06  0.427235E+06  0.296123E+05  0.275408E+05  0.894709E+05  0.429934E+06
  0.840036E-02  0.422659E+06  0.416152E+06  0.227920E+05  0.199934E+05  0.794816E+05  0.419755E+06
  0.927548E-02  0.411827E+06  0.404036E+06  0.140052E+05  0.131947E+05  0.693096E+05  0.408712E+06
  0.102418E-01  0.400131E+06  0.390834E+06  0.868382E+04  0.103640E+05  0.585682E+05  0.396769E+06
  0.113087E-01  0.387547E+06  0.376494E+06  0.867396E+04  0.000000E+00  0.487754E+05  0.383907E+06
  0.124868E-01  0.374058E+06  0.360973E+06  0.925805E+04  0.000000E+00  0.412012E+05  0.370110E+06
  0.137877E-01  0.359649E+06  0.344241E+06  0.623433E+04  0.000000E+00  0.349987E+05  0.355356E+06
  0.152240E-01  0.344312E+06  0.326282E+06  0.341578E+04  0.000000E+00  0.291246E+05  0.339631E+06
  0.168100E-01  0.328051E+06  0.307114E+06  0.395029E+04  0.000000E+00  0.234706E+05  0.322941E+06
  0.185612E-01  0.310894E+06  0.286806E+06  0.302439E+04  0.000000E+00  0.188232E+05  0.305324E+06
  0.204948E-01  0.292901E+06  0.265499E+06  0.170335E+04  0.000000E+00  0.154037E+05  0.286855E+06
  0.226299E-01  0.274181E+06  0.243436E+06  0.196030E+04  0.000000E+00  0.122496E+05  0.267659E+06
  0.249874E-01  0.254903E+06  0.220986E+06  0.986007E+03  0.000000E+00  0.965273E+04  0.247940E+06
  0.275905E-01  0.235318E+06  0.198669E+06  0.108835E+04  0.000000E+00  0.766218E+04  0.227992E+06
  0.304648E-01  0.215765E+06  0.177165E+06  0.629644E+03  0.000000E+00  0.587745E+04  0.208207E+06
  0.336385E-01  0.196668E+06  0.157277E+06  0.464115E+03  0.000000E+00  0.454096E+04  0.189072E+06
  0.371429E-01  0.178511E+06  0.139852E+06  0.450107E+03  0.000000E+00  0.348475E+04  0.171127E+06
  0.410123E-01  0.161774E+06  0.125619E+06  0.324857E+03  0.000000E+00  0.261615E+04  0.154893E+06
  0.451135E-01  0.147324E+06  0.115240E+06  0.000000E+00  0.000000E+00  0.201650E+04  0.141196E+06
  0.492148E-01  0.135807E+06  0.108574E+06  0.000000E+00  0.000000E+00  0.160767E+04  0.130548E+06
  0.533160E-01  0.126383E+06  0.104073E+06  0.000000E+00  0.000000E+00  0.129765E+04  0.121994E+06
  0.574172E-01  0.118425E+06  0.100501E+06  0.000000E+00  0.000000E+00  0.105921E+04  0.114810E+06
  0.615185E-01  0.111466E+06  0.969613E+05  0.000000E+00  0.000000E+00  0.889140E+03  0.108458E+06
  0.656197E-01  0.105049E+06  0.927820E+05  0.000000E+00  0.000000E+00  0.748174E+03  0.102448E+06
  0.697209E-01  0.988660E+05  0.876612E+05  0.000000E+00  0.000000E+00  0.624529E+03  0.964744E+05
  0.738221E-01  0.927952E+05  0.816638E+05  0.000000E+00  0.000000E+00  0.512390E+03  0.904474E+05
  0.779234E-01  0.868699E+05  0.751362E+05  0.000000E+00  0.000000E+00  0.436374E+03  0.844524E+05
  0.820246E-01  0.812023E+05  0.685571E+05  0.000000E+00  0.000000E+00  0.375880E+03  0.786623E+05
  0.861258E-01  0.759065E+05  0.623910E+05  0.000000E+00  0.000000E+00  0.319570E+03  0.732489E+05
  0.912474E-01  0.699620E+05  0.558307E+05  0.000000E+00  0.000000E+00  0.261685E+03  0.672327E+05
  0.963690E-01  0.649036E+05  0.509482E+05  0.000000E+00  0.000000E+00  0.217980E+03  0.622303E+05
  0.101491E+00  0.607908E+05  0.478190E+05  0.000000E+00  0.000000E+00  0.185149E+03  0.583034E+05
  0.106612E+00  0.575130E+05  0.461115E+05  0.000000E+00  0.000000E+00  0.160162E+03  0.553051E+05
  0.111734E+00  0.548233E+05  0.452225E+05  0.000000E+00  0.000000E+00  0.140997E+03  0.529302E+05
  0.116855E+00  0.524511E+05  0.445099E+05  0.000000E+00  0.000000E+00  0.124212E+03  0.508477E+05
  0.121977E+00  0.501836E+05  0.434762E+05  0.000000E+00  0.000000E+00  0.110277E+03  0.487982E+05
  0.127098E+00  0.478910E+05  0.418550E+05  0.000000E+00  0.000000E+00  0.980626E+02  0.466298E+05
  0.132220E+00  0.455275E+05  0.396240E+05  0.000000E+00  0.000000E+00  0.862951E+02  0.443009E+05
  0.137342E+00  0.431186E+05  0.369606E+05  0.000000E+00  0.000000E+00  0.751807E+02  0.418622E+05
  0.142463E+00  0.407388E+05  0.341592E+05  0.000000E+00  0.000000E+00  0.661530E+02  0.394245E+05
  0.147585E+00  0.384906E+05  0.315429E+05  0.000000E+00  0.000000E+00  0.583519E+02  0.371267E+05
  0.152706E+00  0.364761E+05  0.293789E+05  0.000000E+00  0.000000E+00  0.518764E+02  0.350978E+05
  0.157828E+00  0.347546E+05  0.278032E+05  0.000000E+00  0.000000E+00  0.447200E+02  0.334098E+05
  0.162949E+00  0.333174E+05  0.267898E+05  0.000000E+00  0.000000E+00  0.404762E+02  0.320510E+05
  0.168071E+00  0.321077E+05  0.261918E+05  0.000000E+00  0.000000E+00  0.367914E+02  0.309498E+05
  0.173193E+00  0.310534E+05  0.258093E+05  0.000000E+00  0.000000E+00  0.336764E+02  0.300133E+05
  0.178314E+00  0.300812E+05  0.254425E+05  0.000000E+00  0.000000E+00  0.310546E+02  0.291473E+05
  0.183436E+00  0.291202E+05  0.249282E+05  0.000000E+00  0.000000E+00  0.285685E+02  0.282660E+05
  0.188557E+00  0.281220E+05  0.241769E+05  0.000000E+00  0.000000E+00  0.261906E+02  0.273143E+05
  0.193679E+00  0.270784E+05  0.231942E+05  0.000000E+00  0.000000E+00  0.238395E+02  0.262864E+05
  0.198800E+00  0.260146E+05  0.220610E+05  0.000000E+00  0.000000E+00  0.216696E+02  0.252166E+05
  0.203922E+00  0.249668E+05  0.208909E+05  0.000000E+00  0.000000E+00  0.195127E+02  0.241540E+05
  0.209044E+00  0.239706E+05  0.197953E+05  0.000000E+00  0.000000E+00  0.180040E+02  0.231464E+05
  0.214165E+00  0.230570E+05  0.188611E+05  0.000000E+00  0.000000E+00  0.164351E+02  0.222342E+05
  0.219287E+00  0.222461E+05  0.181339E+05  0.000000E+00  0.000000E+00  0.150240E+02  0.214416E+05
  0.224408E+00  0.215387E+05  0.176079E+05  0.000000E+00  0.000000E+00  0.141743E+02  0.207682E+05
  0.229530E+00  0.209176E+05  0.172346E+05  0.000000E+00  0.000000E+00  0.130252E+02  0.201917E+05
  0.234651E+00  0.203561E+05  0.169430E+05  0.000000E+00  0.000000E+00  0.120314E+02  0.196783E+05
  0.239773E+00  0.198257E+05  0.166606E+05  0.000000E+00  0.000000E+00  0.114123E+02  0.191922E+05
  0.244895E+00  0.193016E+05  0.163296E+05  0.000000E+00  0.000000E+00  0.105843E+02  0.187031E+05
  0.250016E+00  0.187682E+05  0.159193E+05  0.000000E+00  0.000000E+00  0.996349E+01  0.181930E+05
  0.255138E+00  0.182224E+05  0.154302E+05  0.000000E+00  0.000000E+00  0.938056E+01  0.176596E+05
  0.260259E+00  0.176716E+05  0.148879E+05  0.000000E+00  0.000000E+00  0.855420E+01  0.171132E+05
  0.265381E+00  0.171282E+05  0.143309E+05  0.000000E+00  0.000000E+00  0.793413E+01  0.165703E+05
  0.270502E+00  0.166056E+05  0.137991E+05  0.000000E+00  0.000000E+00  0.750733E+01  0.160489E+05
  0.275624E+00  0.161156E+05  0.133247E+05  0.000000E+00  0.000000E+00  0.695750E+01  0.155642E+05
  0.280746E+00  0.156656E+05  0.129250E+05  0.000000E+00  0.000000E+00  0.653923E+01  0.151250E+05
  0.285867E+00  0.152563E+05  0.126000E+05  0.000000E+00  0.000000E+00  0.620949E+01  0.147319E+05
  0.290989E+00  0.148823E+05  0.123345E+05  0.000000E+00  0.000000E+00  0.575084E+01  0.143780E+05
  0.296110E+00  0.145346E+05  0.121050E+05  0.000000E+00  0.000000E+00  0.546521E+01  0.140519E+05
  0.301232E+00  0.142034E+05  0.118862E+05  0.000000E+00  0.000000E+00  0.522201E+01  0.137412E+05
  0.306353E+00  0.138797E+05  0.116572E+05  0.000000E+00  0.000000E+00  0.484268E+01  0.134350E+05
  0.311475E+00  0.135574E+05  0.114055E+05  0.000000E+00  0.000000E+00  0.464528E+01  0.131262E+05
  0.316597E+00  0.132342E+05  0.111289E+05  0.000000E+00  0.000000E+00  0.443644E+01  0.128125E+05
  0.321718E+00  0.129119E+05  0.108346E+05  0.000000E+00  0.000000E+00  0.409937E+01  0.124966E+05
  0.326840E+00  0.125945E+05  0.105349E+05  0.000000E+00  0.000000E+00  0.387540E+01  0.121839E+05
  0.331961E+00  0.122868E+05  0.102440E+05  0.000000E+00  0.000000E+00  0.366177E+01  0.118806E+05
  0.337083E+00  0.119931E+05  0.997331E+04  0.000000E+00  0.000000E+00  0.344369E+01  0.115922E+05
  0.342204E+00  0.117158E+05  0.972985E+04  0.000000E+00  0.000000E+00  0.333812E+01  0.113221E+05
  0.347326E+00  0.114556E+05  0.951477E+04  0.000000E+00  0.000000E+00  0.317968E+01  0.110708E+05
  0.352448E+00  0.112110E+05  0.932411E+04  0.000000E+00  0.000000E+00  0.294443E+01  0.108365E+05
  0.357569E+00  0.109794E+05  0.915050E+04  0.000000E+00  0.000000E+00  0.282934E+01  0.106158E+05
  0.362691E+00  0.107573E+05  0.898546E+04  0.000000E+00  0.000000E+00  0.273424E+01  0.104044E+05
  0.367812E+00  0.105416E+05  0.882140E+04  0.000000E+00  0.000000E+00  0.257707E+01  0.101985E+05
  0.372934E+00  0.103297E+05  0.865305E+04  0.000000E+00  0.000000E+00  0.249438E+01  0.999497E+04
  0.378055E+00  0.101202E+05  0.847842E+04  0.000000E+00  0.000000E+00  0.235743E+01  0.979242E+04
  0.383177E+00  0.991323E+04  0.829890E+04  0.000000E+00  0.000000E+00  0.220278E+01  0.959113E+04
  0.388299E+00  0.971005E+04  0.811836E+04  0.000000E+00  0.000000E+00  0.214366E+01  0.939280E+04
  0.393420E+00  0.951223E+04  0.794143E+04  0.000000E+00  0.000000E+00  0.202578E+01  0.919952E+04
  0.398542E+00  0.932095E+04  0.777201E+04  0.000000E+00  0.000000E+00  0.190593E+01  0.901290E+04
  0.403663E+00  0.913701E+04  0.761272E+04  0.000000E+00  0.000000E+00  0.186176E+01  0.883405E+04
  0.408785E+00  0.896093E+04  0.746471E+04  0.000000E+00  0.000000E+00  0.179017E+01  0.866360E+04
  0.413906E+00  0.879265E+04  0.732742E+04  0.000000E+00  0.000000E+00  0.169412E+01  0.850138E+04
  0.419028E+00  0.863126E+04  0.719867E+04  0.000000E+00  0.000000E+00  0.163655E+01  0.834630E+04
  0.424150E+00  0.847544E+04  0.707544E+04  0.000000E+00  0.000000E+00  0.155461E+01  0.819674E+04
  0.429271E+00  0.832401E+04  0.695501E+04  0.000000E+00  0.000000E+00  0.148736E+01  0.805129E+04
  0.434393E+00  0.817617E+04  0.683548E+04  0.000000E+00  0.000000E+00  0.148072E+01  0.790896E+04
  0.439514E+00  0.803132E+04  0.671579E+04  0.000000E+00  0.000000E+00  0.139139E+01  0.776908E+04
  0.444636E+00  0.788909E+04  0.659577E+04  0.000000E+00  0.000000E+00  0.130249E+01  0.763131E+04
  0.449757E+00  0.774956E+04  0.647620E+04  0.000000E+00  0.000000E+00  0.126603E+01  0.749585E+04
  0.454879E+00  0.761320E+04  0.635852E+04  0.000000E+00  0.000000E+00  0.120080E+01  0.736333E+04
  0.460001E+00  0.748056E+04  0.624423E+04  0.000000E+00  0.000000E+00  0.116893E+01  0.723446E+04
  0.465122E+00  0.735195E+04  0.613438E+04  0.000000E+00  0.000000E+00  0.113704E+01  0.710967E+04
  0.470244E+00  0.722742E+04  0.602939E+04  0.000000E+00  0.000000E+00  0.107013E+01  0.698906E+04
  0.475365E+00  0.710685E+04  0.592915E+04  0.000000E+00  0.000000E+00  0.103266E+01  0.687253E+04
  0.480487E+00  0.699010E+04  0.583322E+04  0.000000E+00  0.000000E+00  0.101821E+01  0.675987E+04
  0.485608E+00  0.687689E+04  0.574083E+04  0.000000E+00  0.000000E+00  0.966445E+00  0.665074E+04
  0.490730E+00  0.676679E+04  0.565104E+04  0.000000E+00  0.000000E+00  0.931472E+00  0.654461E+04
  0.495852E+00  0.665930E+04  0.556292E+04  0.000000E+00  0.000000E+00  0.916935E+00  0.644093E+04
  0.500973E+00  0.655406E+04  0.547587E+04  0.000000E+00  0.000000E+00  0.865944E+00  0.633928E+04
  0.506095E+00  0.645099E+04  0.538979E+04  0.000000E+00  0.000000E+00  0.843171E+00  0.623959E+04
  0.511216E+00  0.635012E+04  0.530488E+04  0.000000E+00  0.000000E+00  0.807983E+00  0.614192E+04
  0.516338E+00  0.625148E+04  0.522141E+04  0.000000E+00  0.000000E+00  0.752248E+00  0.604634E+04
  0.521459E+00  0.615507E+04  0.513973E+04  0.000000E+00  0.000000E+00  0.747517E+00  0.595290E+04
  0.526581E+00  0.606097E+04  0.506018E+04  0.000000E+00  0.000000E+00  0.733748E+00  0.586173E+04
  0.531703E+00  0.596932E+04  0.498308E+04  0.000000E+00  0.000000E+00  0.696097E+00  0.577299E+04
  0.536824E+00  0.588011E+04  0.490850E+04  0.000000E+00  0.000000E+00  0.673863E+00  0.568670E+04
  0.541946E+00  0.579322E+04  0.483627E+04  0.000000E+00  0.000000E+00  0.650861E+00  0.560272E+04
  0.547067E+00  0.570847E+04  0.476609E+04  0.000000E+00  0.000000E+00  0.625351E+00  0.552085E+04
  0.549761E+00  0.566481E+04  0.473011E+04  0.000000E+00  0.000000E+00  0.620703E+00  0.547870E+04
  0.555286E+00  0.557676E+04  0.465728E+04  0.000000E+00  0.000000E+00  0.589853E+00  0.539367E+04
  0.560867E+00  0.548998E+04  0.458532E+04  0.000000E+00  0.000000E+00  0.576332E+00  0.530982E+04
  0.566504E+00  0.540432E+04  0.451400E+04  0.000000E+00  0.000000E+00  0.566699E+00  0.522700E+04
  0.572197E+00  0.531971E+04  0.444324E+04  0.000000E+00  0.000000E+00  0.535837E+00  0.514515E+04
  0.577947E+00  0.523624E+04  0.437322E+04  0.000000E+00  0.000000E+00  0.510100E+00  0.506437E+04
  0.583756E+00  0.515398E+04  0.430414E+04  0.000000E+00  0.000000E+00  0.504014E+00  0.498475E+04
  0.589623E+00  0.507294E+04  0.423612E+04  0.000000E+00  0.000000E+00  0.489680E+00  0.490631E+04
  0.595549E+00  0.499311E+04  0.416925E+04  0.000000E+00  0.000000E+00  0.464914E+00  0.482907E+04
  0.601534E+00  0.491456E+04  0.410364E+04  0.000000E+00  0.000000E+00  0.443952E+00  0.475310E+04
  0.607579E+00  0.483734E+04  0.403931E+04  0.000000E+00  0.000000E+00  0.430330E+00  0.467845E+04
  0.613686E+00  0.476135E+04  0.397609E+04  0.000000E+00  0.000000E+00  0.427252E+00  0.460498E+04
  0.619854E+00  0.468644E+04  0.391378E+04  0.000000E+00  0.000000E+00  0.414617E+00  0.453258E+04
  0.626083E+00  0.461263E+04  0.385230E+04  0.000000E+00  0.000000E+00  0.390741E+00  0.446121E+04
  0.632375E+00  0.453991E+04  0.379164E+04  0.000000E+00  0.000000E+00  0.368285E+00  0.439090E+04
  0.638731E+00  0.446823E+04  0.373173E+04  0.000000E+00  0.000000E+00  0.359914E+00  0.432156E+04
  0.645150E+00  0.439753E+04  0.367258E+04  0.000000E+00  0.000000E+00  0.357931E+00  0.425317E+04
  0.651634E+00  0.432791E+04  0.361431E+04  0.000000E+00  0.000000E+00  0.349407E+00  0.418581E+04
  0.658183E+00  0.425938E+04  0.355701E+04  0.000000E+00  0.000000E+00  0.330254E+00  0.411952E+04
  0.664798E+00  0.419188E+04  0.350062E+04  0.000000E+00  0.000000E+00  0.310665E+00  0.405423E+04
  0.671479E+00  0.412541E+04  0.344515E+04  0.000000E+00  0.000000E+00  0.300060E+00  0.398995E+04
  0.678228E+00  0.406001E+04  0.339062E+04  0.000000E+00  0.000000E+00  0.293623E+00  0.392671E+04
  0.685044E+00  0.399562E+04  0.333693E+04  0.000000E+00  0.000000E+00  0.284448E+00  0.386445E+04
  0.691929E+00  0.393213E+04  0.328397E+04  0.000000E+00  0.000000E+00  0.277766E+00  0.380306E+04
  0.698883E+00  0.386961E+04  0.323176E+04  0.000000E+00  0.000000E+00  0.265266E+00  0.374258E+04
  0.705907E+00  0.380805E+04  0.318035E+04  0.000000E+00  0.000000E+00  0.257143E+00  0.368305E+04
  0.713001E+00  0.374741E+04  0.312967E+04  0.000000E+00  0.000000E+00  0.246934E+00  0.362439E+04
  0.720167E+00  0.368765E+04  0.307975E+04  0.000000E+00  0.000000E+00  0.236646E+00  0.356660E+04
  0.727405E+00  0.362885E+04  0.303065E+04  0.000000E+00  0.000000E+00  0.220561E+00  0.350972E+04
  0.734716E+00  0.357096E+04  0.298232E+04  0.000000E+00  0.000000E+00  0.215282E+00  0.345374E+04
  0.742099E+00  0.351392E+04  0.293470E+04  0.000000E+00  0.000000E+00  0.212992E+00  0.339857E+04
  0.749557E+00  0.345776E+04  0.288783E+04  0.000000E+00  0.000000E+00  0.201850E+00  0.334427E+04
  0.757091E+00  0.340248E+04  0.284167E+04  0.000000E+00  0.000000E+00  0.192889E+00  0.329079E+04
  0.764700E+00  0.334800E+04  0.279617E+04  0.000000E+00  0.000000E+00  0.187853E+00  0.323810E+04
  0.772385E+00  0.329437E+04  0.275138E+04  0.000000E+00  0.000000E+00  0.180856E+00  0.318624E+04
  0.780147E+00  0.324157E+04  0.270729E+04  0.000000E+00  0.000000E+00  0.171894E+00  0.313517E+04
  0.787988E+00  0.318955E+04  0.266384E+04  0.000000E+00  0.000000E+00  0.166133E+00  0.308486E+04
  0.795908E+00  0.313835E+04  0.262109E+04  0.000000E+00  0.000000E+00  0.163017E+00  0.303534E+04
  0.803907E+00  0.308796E+04  0.257902E+04  0.000000E+00  0.000000E+00  0.158652E+00  0.298660E+04
  0.811986E+00  0.303831E+04  0.253756E+04  0.000000E+00  0.000000E+00  0.149209E+00  0.293859E+04
  0.820147E+00  0.298943E+04  0.249674E+04  0.000000E+00  0.000000E+00  0.145525E+00  0.289131E+04
  0.828389E+00  0.294132E+04  0.245658E+04  0.000000E+00  0.000000E+00  0.139798E+00  0.284479E+04
  0.836715E+00  0.289393E+04  0.241699E+04  0.000000E+00  0.000000E+00  0.139787E+00  0.279895E+04
  0.845124E+00  0.284727E+04  0.237803E+04  0.000000E+00  0.000000E+00  0.130514E+00  0.275382E+04
  0.853617E+00  0.280135E+04  0.233969E+04  0.000000E+00  0.000000E+00  0.128700E+00  0.270941E+04
  0.862197E+00  0.275612E+04  0.230191E+04  0.000000E+00  0.000000E+00  0.126464E+00  0.266567E+04
  0.870862E+00  0.271161E+04  0.226475E+04  0.000000E+00  0.000000E+00  0.121204E+00  0.262262E+04
  0.879614E+00  0.266779E+04  0.222815E+04  0.000000E+00  0.000000E+00  0.111619E+00  0.258024E+04
  0.888454E+00  0.262463E+04  0.219211E+04  0.000000E+00  0.000000E+00  0.110572E+00  0.253850E+04
  0.897383E+00  0.258217E+04  0.215666E+04  0.000000E+00  0.000000E+00  0.105377E+00  0.249743E+04
  0.906403E+00  0.254035E+04  0.212173E+04  0.000000E+00  0.000000E+00  0.996979E-01  0.245698E+04
  0.915511E+00  0.249918E+04  0.208735E+04  0.000000E+00  0.000000E+00  0.101506E+00  0.241716E+04
  0.924713E+00  0.245867E+04  0.205352E+04  0.000000E+00  0.000000E+00  0.971442E-01  0.237798E+04
  0.934006E+00  0.241876E+04  0.202019E+04  0.000000E+00  0.000000E+00  0.929262E-01  0.233938E+04
  0.943393E+00  0.237950E+04  0.198740E+04  0.000000E+00  0.000000E+00  0.874836E-01  0.230141E+04
  0.952874E+00  0.234084E+04  0.195512E+04  0.000000E+00  0.000000E+00  0.847508E-01  0.226403E+04
  0.962451E+00  0.230278E+04  0.192334E+04  0.000000E+00  0.000000E+00  0.839265E-01  0.222721E+04
  0.972124E+00  0.226533E+04  0.189206E+04  0.000000E+00  0.000000E+00  0.795331E-01  0.219099E+04
  0.981894E+00  0.222845E+04  0.186126E+04  0.000000E+00  0.000000E+00  0.779532E-01  0.215532E+04
