  0.106322E-04  0.196722E+08  0.196722E+08  0.262150E+08  0.262149E+08  0.000000E+00  0.196722E+08
  0.108470E-04  0.196722E+08  0.196722E+08  0.262144E+08  0.262143E+08  0.000000E+00  0.196722E+08
  0.110661E-04  0.196722E+08  0.196722E+08  0.262137E+08  0.262137E+08  0.000000E+00  0.196722E+08
  0.112897E-04  0.196722E+08  0.196722E+08  0.262131E+08  0.262131E+08  0.000000E+00  0.196722E+08
  0.115178E-04  0.196722E+08  0.196722E+08  0.262124E+08  0.262124E+08  0.000000E+00  0.196722E+08
  0.117504E-04  0.196722E+08  0.196722E+08  0.262117E+08  0.262117E+08  0.000000E+00  0.196722E+08
  0.119878E-04  0.196722E+08  0.196722E+08  0.262110E+08  0.262110E+08  0.000000E+00  0.196722E+08
  0.122300E-04  0.196722E+08  0.196722E+08  0.262102E+08  0.262102E+08  0.000000E+00  0.196722E+08
  0.124770E-04  0.196722E+08  0.196722E+08  0.262094E+08  0.262094E+08  0.000000E+00  0.196722E+08
  0.127291E-04  0.196722E+08  0.196722E+08  0.262086E+08  0.262086E+08  0.000000E+00  0.196722E+08
  0.129862E-04  0.196722E+08  0.196722E+08  0.262078E+08  0.262077E+08  0.000000E+00  0.196722E+08
  0.132486E-04  0.196722E+08  0.196722E+08  0.262069E+08  0.262068E+08  0.000000E+00  0.196722E+08
  0.135162E-04  0.196721E+08  0.196721E+08  0.262059E+08  0.262059E+08  0.000000E+00  0.196721E+08
  0.137893E-04  0.196721E+08  0.196721E+08  0.262050E+08  0.262049E+08  0.000000E+00  0.196721E+08
  0.140678E-04  0.196721E+08  0.196721E+08  0.262040E+08  0.262039E+08  0.000000E+00  0.196721E+08
  0.143520E-04  0.196721E+08  0.196721E+08  0.262029E+08  0.262029E+08  0.000000E+00  0.196721E+08
  0.146419E-04  0.196721E+08  0.196721E+08  0.262018E+08  0.262018E+08  0.000000E+00  0.196721E+08
  0.149377E-04  0.196721E+08  0.196721E+08  0.262007E+08  0.262007E+08  0.000000E+00  0.196721E+08
  0.152395E-04  0.196721E+08  0.196721E+08  0.261995E+08  0.261995E+08  0.000000E+00  0.196721E+08
  0.155473E-04  0.196721E+08  0.196721E+08  0.261983E+08  0.261983E+08  0.000000E+00  0.196721E+08
  0.158614E-04  0.196721E+08  0.196721E+08  0.261970E+08  0.261970E+08  0.000000E+00  0.196721E+08
  0.161818E-04  0.196721E+08  0.196721E+08  0.261957E+08  0.261956E+08  0.000000E+00  0.196721E+08
  0.165087E-04  0.196721E+08  0.196721E+08  0.261943E+08  0.261943E+08  0.000000E+00  0.196721E+08
  0.168422E-04  0.196721E+08  0.196721E+08  0.261929E+08  0.261928E+08  0.000000E+00  0.196721E+08
  0.171825E-04  0.196721E+08  0.196721E+08  0.261914E+08  0.261913E+08  0.000000E+00  0.196721E+08
  0.175296E-04  0.196721E+08  0.196721E+08  0.261898E+08  0.261898E+08  0.000000E+00  0.196721E+08
  0.178837E-04  0.196721E+08  0.196721E+08  0.261882E+08  0.261881E+08  0.000000E+00  0.196721E+08
  0.182450E-04  0.196721E+08  0.196721E+08  0.261865E+08  0.261864E+08  0.000000E+00  0.196721E+08
  0.186136E-04  0.196721E+08  0.196721E+08  0.261848E+08  0.261847E+08  0.000000E+00  0.196721E+08
  0.189896E-04  0.196721E+08  0.196721E+08  0.261829E+08  0.261829E+08  0.000000E+00  0.196721E+08
  0.193732E-04  0.196721E+08  0.196721E+08  0.261810E+08  0.261810E+08  0.000000E+00  0.196721E+08
  0.197645E-04  0.196721E+08  0.196721E+08  0.261790E+08  0.261790E+08  0.000000E+00  0.196721E+08
  0.201638E-04  0.196721E+08  0.196721E+08  0.261770E+08  0.261769E+08  0.000000E+00  0.196721E+08
  0.205712E-04  0.196721E+08  0.196721E+08  0.261748E+08  0.261748E+08  0.000000E+00  0.196721E+08
  0.209867E-04  0.196721E+08  0.196721E+08  0.261726E+08  0.261725E+08  0.000000E+00  0.196721E+08
  0.214107E-04  0.196721E+08  0.196721E+08  0.261703E+08  0.261702E+08  0.000000E+00  0.196721E+08
  0.218432E-04  0.196721E+08  0.196721E+08  0.261679E+08  0.261678E+08  0.000000E+00  0.196721E+08
  0.222845E-04  0.196721E+08  0.196721E+08  0.261654E+08  0.261653E+08  0.000000E+00  0.196721E+08
  0.227346E-04  0.196721E+08  0.196721E+08  0.261627E+08  0.261626E+08  0.000000E+00  0.196721E+08
  0.231939E-04  0.196721E+08  0.196721E+08  0.261600E+08  0.261599E+08  0.000000E+00  0.196721E+08
  0.236625E-04  0.196721E+08  0.196721E+08  0.261572E+08  0.261571E+08  0.000000E+00  0.196721E+08
  0.241405E-04  0.196720E+08  0.196720E+08  0.261542E+08  0.261541E+08  0.000000E+00  0.196720E+08
  0.246281E-04  0.196720E+08  0.196720E+08  0.261511E+08  0.261510E+08  0.000000E+00  0.196720E+08
  0.251257E-04  0.196720E+08  0.196720E+08  0.261480E+08  0.261478E+08  0.000000E+00  0.196720E+08
