    0.10000E-03    0.41163E+03
    0.10202E-03    0.41961E+03
    0.10408E-03    0.42774E+03
    0.10618E-03    0.43603E+03
    0.10833E-03    0.44448E+03
    0.11052E-03    0.45309E+03
    0.11275E-03    0.46187E+03
    0.11503E-03    0.47082E+03
    0.11735E-03    0.47994E+03
    0.11972E-03    0.48924E+03
    0.12214E-03    0.49872E+03
    0.12461E-03    0.50838E+03
    0.12712E-03    0.51823E+03
    0.12969E-03    0.52827E+03
    0.13231E-03    0.53850E+03
    0.13499E-03    0.54893E+03
    0.13771E-03    0.55956E+03
    0.14049E-03    0.57040E+03
    0.14333E-03    0.58145E+03
    0.14623E-03    0.59272E+03
    0.14918E-03    0.60420E+03
    0.15220E-03    0.61590E+03
    0.15527E-03    0.62783E+03
    0.15841E-03    0.63998E+03
    0.16161E-03    0.65238E+03
    0.16487E-03    0.66501E+03
    0.16820E-03    0.67789E+03
    0.17160E-03    0.69102E+03
    0.17507E-03    0.70440E+03
    0.17860E-03    0.71803E+03
    0.18221E-03    0.73193E+03
    0.18589E-03    0.74610E+03
    0.18965E-03    0.76055E+03
    0.19348E-03    0.77527E+03
    0.19739E-03    0.79028E+03
    0.20138E-03    0.80557E+03
    0.20544E-03    0.82116E+03
    0.20959E-03    0.83706E+03
    0.21383E-03    0.85325E+03
    0.21815E-03    0.86976E+03
    0.22255E-03    0.88659E+03
    0.22705E-03    0.90375E+03
    0.23164E-03    0.92123E+03
    0.23632E-03    0.93905E+03
    0.24109E-03    0.95721E+03
    0.24596E-03    0.97573E+03
    0.25093E-03    0.99460E+03
    0.25600E-03    0.10138E+04
    0.26117E-03    0.10334E+04
    0.26645E-03    0.10534E+04
    0.27183E-03    0.10738E+04
    0.27732E-03    0.10945E+04
    0.28292E-03    0.11157E+04
    0.28864E-03    0.11372E+04
    0.29447E-03    0.11592E+04
    0.30042E-03    0.11816E+04
    0.30649E-03    0.12044E+04
    0.31268E-03    0.12277E+04
    0.31899E-03    0.12514E+04
    0.32544E-03    0.12756E+04
    0.33201E-03    0.13002E+04
    0.33872E-03    0.13253E+04
    0.34556E-03    0.13509E+04
    0.35254E-03    0.13769E+04
    0.35966E-03    0.14035E+04
    0.36693E-03    0.14306E+04
    0.37434E-03    0.14582E+04
    0.38190E-03    0.14863E+04
    0.38962E-03    0.15149E+04
    0.39749E-03    0.15441E+04
    0.40552E-03    0.15739E+04
    0.41371E-03    0.16042E+04
    0.42207E-03    0.16351E+04
    0.43060E-03    0.16666E+04
    0.43929E-03    0.16986E+04
    0.44817E-03    0.17313E+04
    0.45722E-03    0.17646E+04
    0.46646E-03    0.17986E+04
    0.47588E-03    0.18332E+04
    0.48550E-03    0.18684E+04
    0.49530E-03    0.19043E+04
    0.50531E-03    0.19409E+04
    0.51552E-03    0.19781E+04
    0.52593E-03    0.20161E+04
    0.53656E-03    0.20548E+04
    0.54739E-03    0.20942E+04
    0.55845E-03    0.21344E+04
    0.56973E-03    0.21753E+04
    0.58124E-03    0.22169E+04
    0.59299E-03    0.22594E+04
    0.60496E-03    0.23026E+04
    0.61719E-03    0.23467E+04
    0.62965E-03    0.23916E+04
    0.64237E-03    0.24373E+04
    0.65535E-03    0.24838E+04
    0.66859E-03    0.25313E+04
    0.68210E-03    0.25796E+04
    0.69588E-03    0.26288E+04
    0.70993E-03    0.26789E+04
    0.72427E-03    0.27299E+04
    0.73891E-03    0.27819E+04
    0.75383E-03    0.28348E+04
    0.76906E-03    0.28887E+04
    0.78460E-03    0.29436E+04
    0.80045E-03    0.29995E+04
    0.81662E-03    0.30564E+04
    0.83311E-03    0.31143E+04
    0.84994E-03    0.31733E+04
    0.86711E-03    0.32334E+04
    0.88463E-03    0.32945E+04
    0.90250E-03    0.33568E+04
    0.92073E-03    0.34201E+04
    0.93933E-03    0.34847E+04
    0.95831E-03    0.35503E+04
    0.97767E-03    0.36172E+04
    0.99742E-03    0.36852E+04
    0.10176E-02    0.37544E+04
    0.10381E-02    0.38249E+04
    0.10591E-02    0.38966E+04
    0.10805E-02    0.39696E+04
    0.11023E-02    0.40438E+04
    0.11246E-02    0.41194E+04
    0.11473E-02    0.41962E+04
    0.11705E-02    0.42744E+04
    0.11941E-02    0.43540E+04
    0.12182E-02    0.44349E+04
    0.12429E-02    0.45172E+04
    0.12680E-02    0.46009E+04
    0.12936E-02    0.46860E+04
    0.13197E-02    0.47726E+04
    0.13464E-02    0.48606E+04
    0.13736E-02    0.49501E+04
    0.14013E-02    0.50411E+04
    0.14296E-02    0.51336E+04
    0.14585E-02    0.52276E+04
    0.14880E-02    0.53232E+04
    0.15180E-02    0.54203E+04
    0.15487E-02    0.55190E+04
    0.15800E-02    0.56193E+04
    0.16119E-02    0.57212E+04
    0.16445E-02    0.58248E+04
    0.16777E-02    0.59299E+04
    0.17116E-02    0.60367E+04
    0.17462E-02    0.61452E+04
    0.17814E-02    0.62554E+04
    0.18174E-02    0.63672E+04
    0.18541E-02    0.64808E+04
    0.18916E-02    0.65961E+04
    0.19298E-02    0.67130E+04
    0.19688E-02    0.68318E+04
    0.20086E-02    0.69522E+04
    0.20491E-02    0.70745E+04
    0.20905E-02    0.71985E+04
    0.21328E-02    0.73242E+04
    0.21758E-02    0.74518E+04
    0.22198E-02    0.75811E+04
    0.22646E-02    0.77122E+04
    0.23104E-02    0.78451E+04
    0.23571E-02    0.79798E+04
    0.24047E-02    0.81162E+04
    0.24533E-02    0.82545E+04
    0.25028E-02    0.83946E+04
    0.25534E-02    0.85364E+04
    0.26050E-02    0.86800E+04
    0.26576E-02    0.88255E+04
    0.27113E-02    0.89726E+04
    0.27660E-02    0.91216E+04
    0.28219E-02    0.92723E+04
    0.28789E-02    0.94248E+04
    0.29371E-02    0.95790E+04
    0.29964E-02    0.97349E+04
    0.30569E-02    0.98926E+04
    0.31187E-02    0.10052E+05
    0.31817E-02    0.10213E+05
    0.32460E-02    0.10376E+05
    0.33115E-02    0.10540E+05
    0.33784E-02    0.10706E+05
    0.34467E-02    0.10873E+05
    0.35163E-02    0.11042E+05
    0.35874E-02    0.11213E+05
    0.36598E-02    0.11385E+05
    0.37338E-02    0.11559E+05
    0.38092E-02    0.11734E+05
    0.38861E-02    0.11910E+05
    0.39646E-02    0.12088E+05
    0.40447E-02    0.12267E+05
    0.41264E-02    0.12447E+05
    0.42098E-02    0.12629E+05
    0.42948E-02    0.12812E+05
    0.43816E-02    0.12995E+05
    0.44701E-02    0.13180E+05
    0.45604E-02    0.13366E+05
    0.46525E-02    0.13553E+05
    0.47465E-02    0.13741E+05
    0.48424E-02    0.13930E+05
    0.49402E-02    0.14120E+05
    0.50400E-02    0.14265E+05
    0.51419E-02    0.14456E+05
    0.52457E-02    0.14646E+05
    0.53517E-02    0.14837E+05
    0.54598E-02    0.15028E+05
    0.55701E-02    0.15219E+05
    0.56826E-02    0.15410E+05
    0.57974E-02    0.15602E+05
    0.59145E-02    0.15793E+05
    0.60340E-02    0.15985E+05
    0.61559E-02    0.16177E+05
    0.62803E-02    0.16368E+05
    0.64072E-02    0.16559E+05
    0.65366E-02    0.16749E+05
    0.66686E-02    0.16939E+05
    0.68033E-02    0.17128E+05
    0.69408E-02    0.17317E+05
    0.70810E-02    0.17504E+05
    0.72240E-02    0.17691E+05
    0.73700E-02    0.17876E+05
    0.75189E-02    0.18061E+05
    0.76708E-02    0.18243E+05
    0.78257E-02    0.18425E+05
    0.79838E-02    0.18604E+05
    0.81451E-02    0.18782E+05
    0.83096E-02    0.18962E+05
    0.84775E-02    0.19135E+05
    0.86488E-02    0.19306E+05
    0.88235E-02    0.19474E+05
    0.90017E-02    0.19640E+05
    0.91836E-02    0.19803E+05
    0.93691E-02    0.19963E+05
    0.95583E-02    0.20119E+05
    0.97514E-02    0.20272E+05
    0.99484E-02    0.20422E+05
    0.10149E-01    0.20567E+05
    0.10354E-01    0.20709E+05
    0.10564E-01    0.20846E+05
    0.10777E-01    0.20976E+05
    0.10995E-01    0.21104E+05
    0.11217E-01    0.21228E+05
    0.11443E-01    0.21346E+05
    0.11675E-01    0.21459E+05
    0.11910E-01    0.21567E+05
