   0.107440E-04   0.194497E+08   0.194497E+08   0.259188E+08   0.259188E+08   0.194508E+08   0.194497E+08   0.194497E+08   0.194541E+08  -0.476875E+00   0.104722E+08   0.104722E+08   0.585030E-02
   0.108520E-04   0.194497E+08   0.194497E+08   0.259185E+08   0.259185E+08   0.194508E+08   0.194497E+08   0.194497E+08   0.194541E+08  -0.476875E+00   0.104722E+08   0.104722E+08   0.590909E-02
   0.109610E-04   0.194497E+08   0.194497E+08   0.259182E+08   0.259182E+08   0.194508E+08   0.194497E+08   0.194497E+08   0.194541E+08  -0.476875E+00   0.104722E+08   0.104722E+08   0.596847E-02
   0.110712E-04   0.194497E+08   0.194497E+08   0.259179E+08   0.259179E+08   0.194508E+08   0.194497E+08   0.194497E+08   0.194541E+08  -0.476875E+00   0.104722E+08   0.104722E+08   0.602846E-02
   0.111825E-04   0.194497E+08   0.194497E+08   0.259176E+08   0.259176E+08   0.194508E+08   0.194497E+08   0.194497E+08   0.194541E+08  -0.476875E+00   0.104722E+08   0.104722E+08   0.608904E-02
   0.112949E-04   0.194497E+08   0.194497E+08   0.259173E+08   0.259173E+08   0.194508E+08   0.194497E+08   0.194497E+08   0.194541E+08  -0.476875E+00   0.104722E+08   0.104722E+08   0.615023E-02
   0.114084E-04   0.194497E+08   0.194497E+08   0.259170E+08   0.259170E+08   0.194508E+08   0.194497E+08   0.194497E+08   0.194541E+08  -0.476875E+00   0.104722E+08   0.104722E+08   0.621204E-02
   0.115230E-04   0.194497E+08   0.194497E+08   0.259167E+08   0.259166E+08   0.194508E+08   0.194497E+08   0.194497E+08   0.194541E+08  -0.476875E+00   0.104722E+08   0.104722E+08   0.627447E-02
   0.116388E-04   0.194497E+08   0.194497E+08   0.259163E+08   0.259163E+08   0.194508E+08   0.194497E+08   0.194497E+08   0.194541E+08  -0.476875E+00   0.104722E+08   0.104722E+08   0.633752E-02
   0.117558E-04   0.194497E+08   0.194497E+08   0.259160E+08   0.259160E+08   0.194508E+08   0.194497E+08   0.194497E+08   0.194541E+08  -0.476875E+00   0.104722E+08   0.104722E+08   0.640121E-02
   0.118740E-04   0.194497E+08   0.194497E+08   0.259157E+08   0.259156E+08   0.194508E+08   0.194497E+08   0.194497E+08   0.194541E+08  -0.476875E+00   0.104722E+08   0.104722E+08   0.646554E-02
   0.119933E-04   0.194497E+08   0.194497E+08   0.259153E+08   0.259153E+08   0.194508E+08   0.194497E+08   0.194497E+08   0.194541E+08  -0.476875E+00   0.104722E+08   0.104722E+08   0.653052E-02
   0.121138E-04   0.194497E+08   0.194497E+08   0.259150E+08   0.259149E+08   0.194508E+08   0.194497E+08   0.194497E+08   0.194541E+08  -0.476875E+00   0.104722E+08   0.104722E+08   0.659615E-02
   0.122356E-04   0.194497E+08   0.194497E+08   0.259146E+08   0.259146E+08   0.194508E+08   0.194497E+08   0.194497E+08   0.194541E+08  -0.476875E+00   0.104722E+08   0.104722E+08   0.666243E-02
   0.123585E-04   0.194497E+08   0.194497E+08   0.259142E+08   0.259142E+08   0.194508E+08   0.194497E+08   0.194497E+08   0.194541E+08  -0.476875E+00   0.104722E+08   0.104722E+08   0.672939E-02
   0.124827E-04   0.194497E+08   0.194497E+08   0.259138E+08   0.259138E+08   0.194508E+08   0.194497E+08   0.194497E+08   0.194541E+08  -0.476875E+00   0.104722E+08   0.104722E+08   0.679702E-02
   0.126082E-04   0.194497E+08   0.194497E+08   0.259135E+08   0.259134E+08   0.194508E+08   0.194497E+08   0.194497E+08   0.194541E+08  -0.476875E+00   0.104722E+08   0.104722E+08   0.686532E-02
   0.127349E-04   0.194497E+08   0.194497E+08   0.259131E+08   0.259130E+08   0.194508E+08   0.194497E+08   0.194497E+08   0.194541E+08  -0.476875E+00   0.104722E+08   0.104722E+08   0.693431E-02
   0.128629E-04   0.194497E+08   0.194497E+08   0.259127E+08   0.259126E+08   0.194508E+08   0.194497E+08   0.194497E+08   0.194541E+08  -0.476875E+00   0.104722E+08   0.104722E+08   0.700400E-02
   0.129922E-04   0.194497E+08   0.194497E+08   0.259123E+08   0.259122E+08   0.194508E+08   0.194497E+08   0.194497E+08   0.194541E+08  -0.476875E+00   0.104722E+08   0.104722E+08   0.707439E-02
   0.131227E-04   0.194497E+08   0.194497E+08   0.259118E+08   0.259118E+08   0.194508E+08   0.194497E+08   0.194497E+08   0.194541E+08  -0.476875E+00   0.104722E+08   0.104722E+08   0.714548E-02
   0.132546E-04   0.194497E+08   0.194497E+08   0.259114E+08   0.259114E+08   0.194508E+08   0.194497E+08   0.194497E+08   0.194541E+08  -0.476875E+00   0.104722E+08   0.104722E+08   0.721729E-02
   0.133878E-04   0.194497E+08   0.194497E+08   0.259110E+08   0.259109E+08   0.194508E+08   0.194497E+08   0.194497E+08   0.194541E+08  -0.476875E+00   0.104722E+08   0.104722E+08   0.728982E-02
   0.135224E-04   0.194497E+08   0.194497E+08   0.259105E+08   0.259105E+08   0.194508E+08   0.194497E+08   0.194497E+08   0.194541E+08  -0.476875E+00   0.104722E+08   0.104722E+08   0.736307E-02
   0.136583E-04   0.194497E+08   0.194497E+08   0.259101E+08   0.259100E+08   0.194508E+08   0.194497E+08   0.194497E+08   0.194541E+08  -0.476875E+00   0.104722E+08   0.104722E+08   0.743707E-02
