1.312270000000000058e-05 -3.217373012108885938e+13 -3.217373012108885938e+13 -4.289035091068003125e+13 -4.289035091068003125e+13 -3.212599461645816016e+13 -3.217373012108885938e+13 -3.217373012108885938e+13 -3.216577420365040625e+13 -1.511624313304665156e+04 -3.206234727695056641e+13 -3.206234727695056641e+13 8.600346750963652739e+05
1.325460000000000012e-05 -3.185356089659535156e+13 -3.185356089659535156e+13 -4.245566103675790625e+13 -4.246353778277585156e+13 -3.180630042048764844e+13 -3.185356089659535156e+13 -3.185356089659535156e+13 -3.184568415057740234e+13 -1.496581743410071431e+04 -3.175116319836198828e+13 -3.175116319836198828e+13 8.600618977001048625e+05
1.338780000000000081e-05 -3.153663845142687891e+13 -3.153663845142687891e+13 -4.204105289110838281e+13 -4.204105289110838281e+13 -3.148984818666215234e+13 -3.153663845142687891e+13 -3.153663845142687891e+13 -3.153663845142687891e+13 -1.481691717549047098e+04 -3.143525954443663672e+13 -3.143525954443663672e+13 8.600050663756962167e+05
1.352239999999999948e-05 -3.122272734573838672e+13 -3.122272734573838672e+13 -4.161486162055635938e+13 -4.162258237410377344e+13 -3.117640282445391016e+13 -3.122272734573838672e+13 -3.122272734573838672e+13 -3.122272734573838672e+13 -1.389735638531453515e+04 -3.112235754962201953e+13 -3.112235754962201953e+13 8.600147376463300316e+05
1.365829999999999932e-05 -3.091206140295737891e+13 -3.091206140295737891e+13 -4.120843793851217969e+13 -4.120843793851217969e+13 -3.086619781037139453e+13 -3.091206140295737891e+13 -3.091206140295737891e+13 -3.091206140295737891e+13 -1.375907777576838089e+04 -3.081269028568773828e+13 -3.081269028568773828e+13 8.600188003082954092e+05
1.379560000000000053e-05 -3.060441070051413281e+13 -3.060441070051413281e+13 -4.079074522150622656e+13 -4.079831307776253125e+13 -3.055900356297627734e+13 -3.060441070051413281e+13 -3.060441070051413281e+13 -3.060441070051413281e+13 -1.362214126132805177e+04 -3.050602856918210938e+13 -3.050602856918210938e+13 8.600111849669769872e+05
1.393419999999999951e-05 -3.029999628683475000e+13 -3.029999628683475000e+13 -4.039250246842881250e+13 -4.038500988774463281e+13 -3.025504080272965234e+13 -3.029999628683475000e+13 -3.029999628683475000e+13 -3.029999628683475000e+13 -1.348664523150071545e+04 -3.020259273794037500e+13 -3.020259273794037500e+13 8.599984109304910526e+05
1.407430000000000008e-05 -2.999838061289107031e+13 -2.999838061289107031e+13 -3.998300482281969531e+13 -3.999042282000389062e+13 -2.995387262978588672e+13 -2.999838061289107031e+13 -2.999838061289107031e+13 -2.999838061289107031e+13 -1.409419464996705574e+04 -2.990194664949651172e+13 -2.990194664949651172e+13 8.600425935357578564e+05
1.421570000000000011e-05 -2.969999425002024219e+13 -2.969999425002024219e+13 -3.959264812113232031e+13 -3.958530390890432812e+13 -2.965592897665225781e+13 -2.969999425002024219e+13 -2.969999425002024219e+13 -2.969999425002024219e+13 -1.395400323318804476e+04 -2.960451949105627734e+13 -2.960451949105627734e+13 8.600072518984634662e+05
1.435860000000000005e-05 -2.940441326173950000e+13 -2.940441326173950000e+13 -3.919861322800139062e+13 -3.919861322800139062e+13 -2.936078653583187109e+13 -2.940441326173950000e+13 -2.940441326173950000e+13 -2.940441326173950000e+13 -1.381512987074166813e+04 -2.930988868893964453e+13 -2.930988868893964453e+13 8.600281900589865400e+05
1.450289999999999967e-05 -2.911184716574014844e+13 -2.911184716574014844e+13 -3.880139867045978906e+13 -3.880859744572332812e+13 -2.907585328942246484e+13 -2.911184716574014844e+13 -2.911184716574014844e+13 -2.911184716574014844e+13 -1.367767300071236241e+04 -2.901826308731417578e+13 -2.901826308731417578e+13 8.600376807346574496e+05
1.464860000000000066e-05 -2.882229074860483203e+13 -2.882229074860483203e+13 -3.842259382436415625e+13 -3.841546665058853906e+13 -2.878665487972673828e+13 -2.882229074860483203e+13 -2.882229074860483203e+13 -2.882229074860483203e+13 -1.354163017367061184e+04 -2.872963748952178125e+13 -2.872963748952178125e+13 8.600360595039959298e+05
1.479590000000000008e-05 -2.853535156766488281e+13 -2.853535156766488281e+13 -3.803302298459785156e+13 -3.804007920407550781e+13 -2.850007047027657031e+13 -2.853535156766488281e+13 -2.853535156766488281e+13 -2.853535156766488281e+13 -1.340681700755150632e+04 -2.844362071445527734e+13 -2.844362071445527734e+13 8.599414677426626440e+05
1.494459999999999918e-05 -2.825142247099372266e+13 -2.825142247099372266e+13 -3.766157728514519531e+13 -3.765459127563208594e+13 -2.821649242342819922e+13 -2.825142247099372266e+13 -2.825142247099372266e+13 -2.825142247099372266e+13 -1.327341807489202438e+04 -2.816060434732336719e+13 -2.816060434732336719e+13 8.599777710631442023e+05
1.509479999999999988e-05 -2.797030820282566406e+13 -2.797030820282566406e+13 -3.728682777483510156e+13 -3.728682777483510156e+13 -2.793572572483008594e+13 -2.797030820282566406e+13 -2.797030820282566406e+13 -2.797030820282566406e+13 -1.314134163831460864e+04 -2.788039376003715625e+13 -2.788039376003715625e+13 8.599970627941045677e+05
1.524650000000000048e-05 -2.769200854360101172e+13 -2.769200854360101172e+13 -3.690898270277186719e+13 -3.691583038045327344e+13 -2.765777015519398438e+13 -2.769200854360101172e+13 -2.769200854360101172e+13 -2.769200854360101172e+13 -1.301058759466312586e+04 -2.760298873374275000e+13 -2.760298873374275000e+13 8.599998400076316902e+05
1.539970000000000097e-05 -2.741652163743532031e+13 -2.741652163743532031e+13 -3.654858262794605469e+13 -3.654180307264500000e+13 -2.738262386093008594e+13 -2.741652163743532031e+13 -2.741652163743532031e+13 -2.741652163743532031e+13 -1.288115507198395608e+04 -2.732838741852170703e+13 -2.732838741852170703e+13 8.600543854908582289e+05
1.555450000000000159e-05 -2.714366956572135156e+13 -2.714366956572135156e+13 -3.617813525203711719e+13 -3.618484733649946094e+13 -2.711010914340962891e+13 -2.714366956572135156e+13 -2.714366956572135156e+13 -2.714366956572135156e+13 -1.275296047844876557e+04 -2.705641246771087109e+13 -2.705641246771087109e+13 8.600193821602063254e+05
1.571079999999999872e-05 -2.687362885785655469e+13 -2.687362885785655469e+13 -3.581821452617379688e+13 -3.582485983499127344e+13 -2.684040231376919531e+13 -2.687362885785655469e+13 -2.687362885785655469e+13 -2.687362885785655469e+13 -1.262608675319088434e+04 -2.678723984322942188e+13 -2.678723984322942188e+13 8.599694140690490603e+05
1.586869999999999936e-05 -2.660622535305429688e+13 -2.660622535305429688e+13 -3.546838795210577344e+13 -3.546180876680580469e+13 -2.657332942655448047e+13 -2.660622535305429688e+13 -2.660622535305429688e+13 -2.660622535305429688e+13 -1.250045206992578824e+04 -2.652069594415476562e+13 -2.652069594415476562e+13 8.600311024112866726e+05
1.602820000000000012e-05 -2.634146119090183594e+13 -2.634146119090183594e+13 -3.511543454009688281e+13 -3.510892082565798438e+13 -2.630889261870734375e+13 -2.634146119090183594e+13 -2.634146119090183594e+13 -2.634146119090183594e+13 -1.237605743389971030e+04 -2.625678290319616797e+13 -2.625678290319616797e+13 8.600057173676458187e+05
1.618920000000000078e-05 -2.607949795295707812e+13 -2.607949795295707812e+13 -3.475976606489581250e+13 -3.476621500108595703e+13 -2.604725327200634375e+13 -2.607949795295707812e+13 -2.607949795295707812e+13 -2.607949795295707812e+13 -1.225297876127488053e+04 -2.599566178248516016e+13 -2.599566178248516016e+13 8.600301303180926479e+05
1.635199999999999862e-05 -2.581985128791663281e+13 -2.581985128791663281e+13 -3.441369892232212500e+13 -3.441369892232212500e+13 -2.578792763399982422e+13 -2.581985128791663281e+13 -2.581985128791663281e+13 -2.581985128791663281e+13 -1.213098848838254344e+04 -2.573684978773292969e+13 -2.573684978773292969e+13 8.600232365188857075e+05
1.651629999999999974e-05 -2.556300189873112109e+13 -2.556300189873112109e+13 -3.407768131455476562e+13 -3.407136009746803516e+13 -2.553139581329747656e+13 -2.556300189873112109e+13 -2.556300189873112109e+13 -2.556300189873112109e+13 -1.201031246477911736e+04 -2.548082607660364453e+13 -2.548082607660364453e+13 8.600647968203090131e+05
1.668230000000000120e-05 -2.530863299784878125e+13 -2.530863299784878125e+13 -3.373232736360161719e+13 -3.373232736360161719e+13 -2.527734141402354688e+13 -2.530863299784878125e+13 -2.530863299784878125e+13 -2.530863299784878125e+13 -1.189080185358321796e+04 -2.522727487990317578e+13 -2.522727487990317578e+13 8.600178898527187994e+05
1.684989999999999939e-05 -2.505689697030919141e+13 -2.505689697030919141e+13 -3.339680382541209766e+13 -3.339680382541209766e+13 -2.502591663280880469e+13 -2.505689697030919141e+13 -2.505689697030919141e+13 -2.505689697030919141e+13 -1.177252825013984329e+04 -2.497634809280819531e+13 -2.497634809280819531e+13 8.600141690106121823e+05
1.701930000000000153e-05 -2.480749550569134766e+13 -2.480749550569134766e+13 -3.306439188320384766e+13 -3.307052627872948828e+13 -2.477682352806314453e+13 -2.480749550569134766e+13 -2.480749550569134766e+13 -2.480749550569134766e+13 -1.165535149871212889e+04 -2.472774836385801562e+13 -2.472774836385801562e+13 8.600422526948387967e+05
1.719030000000000040e-05 -2.456072367905230078e+13 -2.456072367905230078e+13 -3.273548482445398047e+13 -3.273548482445398047e+13 -2.453035681001291797e+13 -2.456072367905230078e+13 -2.456072367905230078e+13 -2.456072367905230078e+13 -1.153941023495990703e+04 -2.448176981954990625e+13 -2.448176981954990625e+13 8.600504649333838606e+05
1.736309999999999983e-05 -2.431629192137422266e+13 -2.431629192137422266e+13 -3.241570963109012109e+13 -3.240969670034793750e+13 -2.428622726766332422e+13 -2.431629192137422266e+13 -2.431629192137422266e+13 -2.431629192137422266e+13 -1.142456841013593839e+04 -2.423812382172588672e+13 -2.423812382172588672e+13 8.599693547465191223e+05
1.753759999999999960e-05 -2.407434359661600391e+13 -2.407434359661600391e+13 -3.208721859192884375e+13 -3.208721859192884375e+13 -2.403862498593852734e+13 -2.407434359661600391e+13 -2.407434359661600391e+13 -2.407434359661600391e+13 -1.131089338119419517e+04 -2.399695327348147656e+13 -2.399695327348147656e+13 8.600446140957296593e+05
1.771389999999999993e-05 -2.383474041628398047e+13 -2.383474041628398047e+13 -3.176786618293042578e+13 -3.176786618293042578e+13 -2.379937729993934375e+13 -2.383474041628398047e+13 -2.383474041628398047e+13 -2.383474041628398047e+13 -1.119832017579591957e+04 -2.375812033087060156e+13 -2.375812033087060156e+13 8.600309895015273942e+05
1.789190000000000059e-05 -2.359761726032521484e+13 -2.359761726032521484e+13 -3.145181924657589453e+13 -3.145181924657589453e+13 -2.356260595875203125e+13 -2.359761726032521484e+13 -2.359761726032521484e+13 -2.359761726032521484e+13 -1.108691216483611606e+04 -2.352175944024998438e+13 -2.352175944024998438e+13 8.600526231452359352e+05
1.807169999999999843e-05 -2.336283848558867188e+13 -2.336283848558867188e+13 -3.113889699241418359e+13 -3.113889699241418359e+13 -2.332817552047652344e+13 -2.336283848558867188e+13 -2.336283848558867188e+13 -2.336283848558867188e+13 -1.097660561884224262e+04 -2.328773539451234766e+13 -2.328773539451234766e+13 8.599881644324295921e+05
1.825330000000000022e-05 -2.313040426991353906e+13 -2.313040426991353906e+13 -3.082909965747625391e+13 -3.082909965747625391e+13 -2.309608616268814844e+13 -2.312468458537597266e+13 -2.313040426991353906e+13 -2.313040426991353906e+13 -1.086740062136880988e+04 -2.305604837092518750e+13 -2.305604837092518750e+13 8.600117670682950411e+05
1.843679999999999939e-05 -2.290018920094662891e+13 -2.290018920094662891e+13 -3.052226008731511719e+13 -3.052226008731511719e+13 -2.286621265910546094e+13 -2.289452644397310547e+13 -2.290018920094662891e+13 -2.290018920094662891e+13 -1.075923824969795896e+04 -2.282091060331723828e+13 -2.282091060331723828e+13 8.600029015696735587e+05
1.862209999999999912e-05 -2.267231989195701953e+13 -2.267231989195701953e+13 -3.021854703700502734e+13 -3.021854703700502734e+13 -2.263868143514402734e+13 -2.266671348248818750e+13 -2.267231989195701953e+13 -2.267231989195701953e+13 -1.065217799077608470e+04 -2.259383015939337109e+13 -2.259383015939337109e+13 8.600232125188409118e+05
1.880919999999999942e-05 -2.244679243455398047e+13 -2.244679243455398047e+13 -2.991795529729128906e+13 -2.991240465623427734e+13 -2.241348858821191406e+13 -2.244124179349696875e+13 -2.244679243455398047e+13 -2.244679243455398047e+13 -1.054621800831674409e+04 -2.236908345975582031e+13 -2.236908345975582031e+13 8.600163253733452875e+05
1.899830000000000071e-05 -2.222336778869755469e+13 -2.222336778869755469e+13 -2.962016626634021094e+13 -2.961467087371194531e+13 -2.219589082555623438e+13 -2.221787239606928906e+13 -2.222336778869755469e+13 -2.222336778869755469e+13 -1.044124599369582029e+04 -2.214643229190186719e+13 -2.214643229190186719e+13 8.600289463232421549e+05
1.918919999999999917e-05 -2.200228296437646094e+13 -2.200228296437646094e+13 -2.932549584025448047e+13 -2.932005511746408203e+13 -2.197507935042446094e+13 -2.199684224158605859e+13 -2.200228296437646094e+13 -2.200228296437646094e+13 -1.033737330175470197e+04 -2.192611284531086328e+13 -2.192611284531086328e+13 8.600150514784858096e+05
1.938199999999999841e-05 -2.178341803013171094e+13 -2.178341803013171094e+13 -2.903378416973539062e+13 -2.903378416973539062e+13 -2.175648502069782031e+13 -2.177803142824492969e+13 -2.178341803013171094e+13 -2.178341803013171094e+13 -1.023454358487417994e+04 -2.170800560371681250e+13 -2.170800560371681250e+13 8.600248572430358035e+05
1.957679999999999864e-05 -2.156666095889076953e+13 -2.156666095889076953e+13 -2.874488194075698828e+13 -2.874488194075698828e+13 -2.153999594781400000e+13 -2.156132795667541406e+13 -2.156666095889076953e+13 -2.156666095889076953e+13 -1.013270420916755393e+04 -2.149199892787581641e+13 -2.149199892787581641e+13 8.600532672701044939e+05
1.977359999999999987e-05 -2.135201522535161719e+13 -2.135201522535161719e+13 -2.845879378453146484e+13 -2.845879378453146484e+13 -2.132561560217487500e+13 -2.134673530071626953e+13 -2.135201522535161719e+13 -2.135201522535161719e+13 -1.003185680715860144e+04 -2.127809628045673438e+13 -2.127809628045673438e+13 8.598885261129455175e+05
1.997229999999999850e-05 -2.113958874341026172e+13 -2.113958874341026172e+13 -2.817566353288360938e+13 -2.817566353288360938e+13 -2.111345176425174609e+13 -2.113436134757855859e+13 -2.113958874341026172e+13 -2.113958874341026172e+13 -9.932052080232690059e+03 -2.106640520176641016e+13 -2.106640520176641016e+13 8.598543403569643851e+05
2.017300000000000150e-05 -2.092927220839799609e+13 -2.092927220839799609e+13 -2.789017011153728516e+13 -2.789534550031285938e+13 -2.090339526452015625e+13 -2.092409681962242969e+13 -2.092927220839799609e+13 -2.092927220839799609e+13 -9.315699796003433221e+03 -2.085681676554003906e+13 -2.085681676554003906e+13 8.596320756218909519e+05
2.037579999999999895e-05 -2.072096350867267969e+13 -2.072096350867267969e+13 -2.761257971024655469e+13 -2.761770358846333984e+13 -2.069534411758876172e+13 -2.071583963045589453e+13 -2.072096350867267969e+13 -2.072096350867267969e+13 -9.735368611884261554e+03 -2.064922921363771094e+13 -2.064922921363771094e+13 8.602991525979582220e+05
2.058060000000000079e-05 -2.051476673469251562e+13 -2.051476673469251562e+13 -2.733780364323886328e+13 -2.733780364323886328e+13 -2.048940228521836328e+13 -2.050969384479768359e+13 -2.051476673469251562e+13 -2.051476673469251562e+13 -9.638490800172556192e+03 -2.044374627616489062e+13 -2.044374627616489062e+13 8.598548371736857807e+05
2.078740000000000023e-05 -2.031067898149902344e+13 -2.031067898149902344e+13 -2.707086046248262500e+13 -2.706583803939125391e+13 -2.028556686604217578e+13 -2.030565655840765234e+13 -2.031067898149902344e+13 -2.031067898149902344e+13 -9.542603873598012797e+03 -2.024036505821984766e+13 -2.024036505821984766e+13 8.603410755516309291e+05
2.099630000000000089e-05 -2.010860048008519531e+13 -2.010860048008519531e+13 -2.680152240050919531e+13 -2.680152240050919531e+13 -2.008373821440754297e+13 -2.010362802694966406e+13 -2.010860048008519531e+13 -2.010860048008519531e+13 -9.447660957503527243e+03 -2.003898613618776562e+13 -2.003898613618776562e+13 8.597371471332142828e+05
2.120729999999999938e-05 -1.990853188571919922e+13 -1.990853188571919922e+13 -2.652994024039089062e+13 -2.653486322058023438e+13 -1.988391698477246484e+13 -1.990360890552985156e+13 -1.990853188571919922e+13 -1.990853188571919922e+13 -9.353662359754958743e+03 -1.983961016306834375e+13 -1.983961016306834375e+13 8.600446390789240832e+05
2.142049999999999930e-05 -1.971038062883746094e+13 -1.971038062883746094e+13 -2.626588556102993750e+13 -2.626588556102993750e+13 -1.968113674066410938e+13 -1.970550664747523438e+13 -1.971038062883746094e+13 -1.971038062883746094e+13 -9.260564588223027386e+03 -1.964214488976631250e+13 -1.964214488976631250e+13 8.597703122964716749e+05
2.163580000000000044e-05 -1.951424066870708594e+13 -1.951424066870708594e+13 -2.600933659849930469e+13 -2.600451111861090234e+13 -1.948528778937666016e+13 -1.950941518881868359e+13 -1.951424066870708594e+13 -1.951424066870708594e+13 -9.168411787963990719e+03 -1.944668395026942578e+13 -1.944668395026942578e+13 8.599005161136465613e+05
2.185319999999999941e-05 -1.932010910347284375e+13 -1.932010910347284375e+13 -2.574581304614617969e+13 -2.575059052119649609e+13 -1.929144425317095312e+13 -1.931533162842253125e+13 -1.932010910347284375e+13 -1.932010910347284375e+13 -9.077202595593840670e+03 -1.925322445276843750e+13 -1.925322445276843750e+13 8.599455090566528961e+05
2.207279999999999982e-05 -1.912789533996650781e+13 -1.912789533996650781e+13 -2.548967061995042578e+13 -2.548967061995042578e+13 -1.909951567329000000e+13 -1.912316539552042578e+13 -1.912789533996650781e+13 -1.912789533996650781e+13 -8.986894447556780506e+03 -1.906167611772132422e+13 -1.906167611772132422e+13 8.603768947428067913e+05
2.229469999999999849e-05 -1.893751466761215625e+13 -1.893751466761215625e+13 -2.524065382255923047e+13 -2.523597095543073828e+13 -1.890941746484121875e+13 -1.893283180048366797e+13 -1.893751466761215625e+13 -1.893751466761215625e+13 -8.897447544126242065e+03 -1.887195452781330078e+13 -1.887195452781330078e+13 8.597744047906958731e+05
2.251869999999999838e-05 -1.874913775040356641e+13 -1.874913775040356641e+13 -2.498494147797349609e+13 -2.498494147797349609e+13 -1.872132003860771484e+13 -1.874450146510425781e+13 -1.874913775040356641e+13 -1.874913775040356641e+13 -8.808942068682088575e+03 -1.868422975621324609e+13 -1.868422975621324609e+13 8.600309230217308505e+05
2.274499999999999992e-05 -1.856259433985547656e+13 -1.856259433985547656e+13 -2.473635531589543750e+13 -2.473635531589543750e+13 -1.853964355555792969e+13 -1.855800418299596875e+13 -1.856259433985547656e+13 -1.856259433985547656e+13 -8.721298033063589173e+03 -1.849833214382234766e+13 -1.849833214382234766e+13 8.597363797860854538e+05
2.297359999999999973e-05 -1.837788628077500781e+13 -1.837788628077500781e+13 -2.449021492757085547e+13 -2.449021492757085547e+13 -1.835516386944863281e+13 -1.837334179850973438e+13 -1.837788628077500781e+13 -1.837788628077500781e+13 -8.634516304019887684e+03 -1.831426352906114844e+13 -1.831426352906114844e+13 8.598160445901682833e+05
2.320450000000000119e-05 -1.819501425413229297e+13 -1.819501425413229297e+13 -2.424652122045473047e+13 -2.424652122045473047e+13 -1.817251794570730078e+13 -1.819051499244729297e+13 -1.819501425413229297e+13 -1.819501425413229297e+13 -8.548597201492439126e+03 -1.813202459054231641e+13 -1.813202459054231641e+13 8.598089080031402409e+05
2.343770000000000093e-05 -1.801397783314970312e+13 -1.801397783314970312e+13 -2.400527362582684375e+13 -2.400527362582684375e+13 -1.799170535808398828e+13 -1.800952333813656250e+13 -1.801397783314970312e+13 -1.801397783314970312e+13 -8.463540524967524107e+03 -1.795161490296570312e+13 -1.795161490296570312e+13 8.597175375365712680e+05
2.367329999999999915e-05 -1.783470020064853125e+13 -1.783470020064853125e+13 -2.376636977776827734e+13 -2.376636977776827734e+13 -1.781264938437670703e+13 -1.783029003739416406e+13 -1.783470020064853125e+13 -1.783470020064853125e+13 -8.379310183287980180e+03 -1.777295791508742969e+13 -1.777295791508742969e+13 8.599818346010079840e+05
2.391119999999999902e-05 -1.765725719579162891e+13 -1.765725719579162891e+13 -2.352991073890234766e+13 -2.352991073890234766e+13 -1.763542576998080859e+13 -1.765289091062946875e+13 -1.765725719579162891e+13 -1.765725719579162891e+13 -8.295941808107971156e+03 -1.759612920352133203e+13 -1.759612920352133203e+13 8.601581769463280216e+05
2.415150000000000077e-05 -1.748157291514037695e+13 -1.748157291514037695e+13 -2.329147251898525000e+13 -2.329147251898525000e+13 -1.745995870530464453e+13 -1.748157291514037695e+13 -1.748157291514037695e+13 -1.748157291514037695e+13 -8.213399737574532992e+03 -1.742105312760032617e+13 -1.742105312760032617e+13 8.598132672654374037e+05
2.439420000000000100e-05 -1.730764723827847461e+13 -1.730764723827847461e+13 -2.306402348345269531e+13 -2.306402348345269531e+13 -1.728624807008080078e+13 -1.730764723827847461e+13 -1.730764723827847461e+13 -1.730764723827847461e+13 -8.131683915112253999e+03 -1.724772956732498828e+13 -1.724772956732498828e+13 8.602465615464812145e+05
